Cane,11-Sep,13-Sep,16-Sep,19-Sep,23-Sep,26-Sep,30-Sep,3-Oct,7-Oct,10-Oct,14-Oct,17-Oct,21-Oct,24-Oct,29-Oct,1-Nov,4-Nov,11-Nov,18-Nov
1,0,0,0,0,0,1,1,2,6,7,10,10,10,10,10,10,10,10,10
2,0,0,0,0,0,0,0,1,6,8,14,15,16,16,16,16,16,16,16
3,0,0,1,1,1,1,1,1,2,3,6,6,7,7,7,7,7,7,7
4,0,0,0,0,0,0,1,1,1,1,3,7,8,8,8,9,9,9,9
5,0,0,0,1,3,8,10,10,10,10,10,10,10,10,10,10,10,10,10
6,0,0,0,0,0,2,11,14,17,17,18,18,18,18,18,18,18,18,18
7,0,0,0,0,1,1,1,1,1,1,7,10,12,12,12,12,12,12,12
8,0,0,0,0,0,1,2,3,3,3,8,12,14,14,14,14,14,14,14
9,0,0,0,0,1,2,10,11,15,16,17,17,17,17,17,17,17,17,17
10,0,0,0,0,0,0,0,0,0,0,5,5,10,11,11,11,11,11,11
11,0,0,1,1,1,1,1,1,1,1,2,3,6,6,6,6,6,6,6
12,0,0,0,0,0,1,1,1,1,1,2,2,8,11,11,11,11,11,11
13,0,0,0,0,0,0,0,0,0,1,4,7,10,10,10,10,10,10,10
14,0,0,0,0,1,2,3,3,3,3,5,5,6,6,6,7,7,7,7
15,0,0,0,0,0,0,1,1,3,5,12,12,12,12,12,12,12,12,12
16,0,0,0,0,3,12,23,24,24,24,24,24,24,24,24,24,24,24,24
18,0,0,0,0,0,0,0,1,1,1,5,9,13,14,14,14,14,14,14
19,0,0,0,0,0,0,0,0,0,0,0,1,1,7,9,10,11,13,13
20,0,0,0,0,0,0,0,0,1,1,6,7,10,11,11,11,11,11,11
21,0,1,2,2,2,4,6,6,6,6,6,6,6,6,6,6,6,7,7
22,0,0,0,0,0,0,0,0,1,1,1,3,6,7,12,12,12,12,12
23,0,0,0,0,1,5,8,11,13,14,14,14,14,15,15,15,15,15,15
24,0,0,0,0,0,0,1,1,4,4,7,8,12,12,12,13,13,13,13
25,0,0,0,0,0,0,0,0,2,2,4,4,4,5,7,7,7,8,8
26,0,0,0,0,0,0,0,1,5,6,11,13,16,17,17,17,17,17,17
27,0,1,1,1,1,1,2,2,4,4,7,9,11,11,11,11,11,11,11
28,0,0,0,1,1,2,5,5,5,5,8,8,8,8,8,8,8,8,8
29,0,0,0,0,0,1,1,1,2,2,4,9,13,14,14,14,14,14,14
30,0,0,0,0,0,0,0,0,3,4,9,11,13,13,13,14,14,14,14
31,0,0,0,1,1,8,19,23,23,23,23,23,23,23,23,23,23,23,23
32,0,0,0,0,0,0,0,2,4,4,8,10,12,12,14,14,14,14,14
33,0,0,0,0,0,1,1,1,2,2,5,7,13,13,13,13,13,13,13
34,0,0,0,0,0,0,0,1,1,5,5,5,6,6,6,6,6,6,6
35,0,0,0,0,0,1,1,1,2,2,3,4,5,7,8,8,8,8,8
36,0,1,1,1,1,1,1,1,1,1,3,4,6,6,6,7,7,7,7
37,0,0,0,0,1,2,2,2,5,7,11,11,12,12,12,12,12,12,12
38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,6,7
39,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,4,4
40,0,0,0,0,0,0,0,0,0,1,2,4,4,4,7,7,9,11,11
41,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,7,8
42,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,8,8,8,8
43,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,4,5,6,6
44,0,0,0,0,0,0,0,0,3,5,6,6,7,8,8,8,8,8,8
45,1,1,1,8,12,15,16,16,16,16,16,16,16,16,16,16,16,16,16
46,0,0,0,0,0,0,1,7,11,11,13,14,14,14,14,14,14,14,14
47,0,0,0,0,0,0,0,1,4,5,5,5,5,5,5,6,6,6,6
48,0,0,0,0,0,0,0,0,2,5,13,13,13,13,13,13,13,13,13
49,0,0,0,0,0,0,1,1,2,2,7,8,13,13,13,13,13,13,13
50,1,1,1,1,1,1,1,1,1,5,8,12,13,13,13,14,14,14,14
51,0,0,0,0,0,0,0,0,1,1,6,7,9,9,9,9,9,9,9
52,0,0,0,0,0,0,6,13,16,16,17,17,17,17,17,17,17,17,17
53,0,0,0,0,0,0,0,0,1,1,6,6,9,9,9,9,9,9,9
54,0,0,0,0,0,0,1,1,2,2,3,3,7,10,11,11,11,11,11
55,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,4,4,4
56,0,0,0,1,1,1,1,1,1,1,1,4,12,13,14,14,14,14,14
57,0,0,0,0,1,2,5,8,11,11,13,14,14,14,14,14,14,14,14
58,0,0,0,0,0,0,1,2,6,6,9,10,11,11,11,11,11,11,11
59,0,0,0,0,0,1,3,5,7,7,11,11,11,11,11,11,11,11,11
60,0,0,0,0,0,0,0,0,1,1,2,2,5,6,7,7,7,7,7
61,0,0,0,0,0,0,1,2,2,2,4,6,9,10,10,10,10,10,10
62,0,0,0,0,0,0,0,1,1,1,4,4,6,7,8,9,9,9,9
63,0,0,0,0,0,0,1,1,3,3,3,3,3,3,4,5,5,5,5
64,0,0,0,0,0,0,1,2,4,4,5,5,7,8,8,8,9,9,9
65,0,0,0,0,0,0,1,3,3,3,3,3,3,3,4,4,4,4,4
66,0,0,0,1,1,1,1,1,1,1,2,3,3,4,4,4,4,4,4
67,0,0,0,0,0,0,1,1,2,2,5,6,11,11,11,11,11,11,11
68,0,0,0,0,0,0,0,1,2,2,3,6,14,15,15,15,15,15,15
69,0,0,0,0,0,0,0,0,1,1,1,3,4,5,5,5,5,5,5
70,0,0,0,0,0,0,0,1,3,3,8,12,13,13,13,13,13,13,13
71,0,0,0,0,0,0,4,7,9,11,16,16,17,18,18,18,18,18,18
72,0,0,0,0,0,0,0,0,0,0,4,4,9,9,9,9,10,10,10
73,0,0,0,0,0,0,0,1,8,11,13,14,14,14,14,14,14,14,14
74,0,0,0,0,1,1,7,13,19,20,20,20,20,20,20,20,20,20,20
75,0,0,0,0,0,1,1,1,2,2,2,2,5,5,5,5,6,6,6
76,0,0,0,0,0,0,0,0,0,1,8,9,9,9,9,10,10,10,10
77,0,0,0,1,1,1,1,2,6,8,11,11,11,11,11,11,11,11,11
78,0,0,0,0,1,1,1,3,10,10,12,12,12,12,12,12,12,12,12
79,0,0,0,0,0,0,1,4,9,9,10,10,10,10,10,10,10,10,10
80,0,0,0,0,0,0,0,0,0,0,5,7,11,14,14,14,14,14,14
81,0,0,0,0,0,0,1,1,2,2,7,9,13,13,13,13,13,13,13
82,0,0,0,0,0,0,0,1,2,2,2,4,11,12,12,12,12,13,13
83,0,0,0,1,1,1,1,1,1,1,4,7,9,9,9,9,9,9,9
84,0,0,0,0,0,1,2,2,3,6,13,13,13,13,13,13,13,13,13
85,0,0,0,0,1,3,19,20,23,23,23,23,23,23,23,23,23,23,23
86,0,0,0,1,1,1,3,4,7,7,14,14,14,14,14,14,14,14,14
87,0,4,5,9,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16
88,0,0,0,1,2,5,7,12,18,18,19,19,19,19,19,19,19,19,19
89,0,0,0,0,0,0,0,1,4,7,8,8,8,8,8,8,8,8,8
90,0,0,0,0,1,4,9,11,11,11,11,11,11,11,11,11,11,11,11
91,0,0,0,1,1,4,5,8,10,10,10,10,10,10,10,10,10,10,10
92,0,0,0,0,1,1,2,3,3,3,8,8,8,8,8,8,8,8,8
93,0,0,0,3,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9
94,0,0,0,0,0,1,1,1,4,4,6,6,7,7,7,7,7,7,7
95,0,0,0,0,0,0,1,1,1,1,6,8,11,11,11,11,11,11,11
96,0,0,0,0,0,0,3,6,12,12,14,14,14,14,14,14,14,14,14
97,0,0,0,0,2,5,17,18,20,20,20,20,20,20,20,20,20,20,20
98,0,0,0,0,0,0,2,2,4,6,6,6,8,9,9,9,9,9,9
99,0,0,0,1,1,1,3,6,12,12,12,12,12,12,12,12,12,12,12
100,0,0,0,0,0,0,1,1,2,3,4,5,5,6,6,6,6,6,6
101,0,0,0,0,1,1,10,11,15,15,15,15,15,15,15,15,15,15,15
102,0,0,0,0,0,0,0,0,1,1,4,8,9,9,9,9,9,9,9
103,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,5,5,5,5
104,0,0,0,0,0,2,5,8,11,13,19,21,21,21,21,21,21,21,21
105,0,0,0,0,0,6,20,23,24,24,24,24,24,24,24,24,24,24,24
106,0,0,0,0,1,1,2,2,2,2,14,14,15,16,16,16,16,16,16
107,0,0,0,0,0,0,1,1,1,1,2,4,7,7,7,7,7,7,7
108,0,2,2,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
109,0,0,0,0,0,0,0,0,0,0,4,5,7,7,7,7,7,7,7
110,0,0,0,0,0,0,0,0,0,0,2,2,4,5,5,5,5,5,5
111,0,0,0,0,1,1,1,1,3,7,12,14,14,14,14,14,14,14,14
112,0,0,0,0,1,10,15,17,18,18,18,18,18,18,18,18,18,18,18
113,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4
115,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,8,9
116,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,12,13,14,14
117,0,0,0,0,0,0,0,1,2,2,2,3,4,5,8,8,8,8,8
118,0,0,0,0,0,0,0,0,0,0,2,7,9,9,10,11,11,12,12
119,0,0,0,0,0,0,1,1,2,3,6,6,6,6,7,8,8,8,8
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,6
121,0,0,0,0,0,0,0,0,1,1,5,7,7,7,7,8,8,8,8
122,0,0,0,0,0,0,1,3,5,6,9,9,12,12,12,12,12,12,12
123,0,0,0,0,0,5,12,16,19,19,19,19,19,19,19,19,19,19,19
124,0,2,4,9,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15
125,0,0,0,0,0,0,0,0,1,1,13,15,15,16,16,16,16,16,16
126,0,0,0,1,1,1,2,3,4,7,11,11,11,11,11,11,11,11,11
127,0,0,0,0,0,2,5,8,9,9,9,10,11,11,11,11,11,11,11
128,0,0,0,0,0,0,0,0,3,3,3,5,7,7,8,8,8,8,8
129,0,0,0,0,0,1,1,1,1,1,2,2,6,7,8,8,8,8,8
130,0,0,0,0,0,0,0,0,0,2,3,4,5,5,5,5,5,5,5
131,0,0,0,0,0,0,0,1,1,1,1,1,1,2,6,6,7,8,8
132,0,0,0,0,0,0,0,0,1,1,2,3,4,4,6,7,8,8,8
133,0,0,0,0,0,3,12,15,17,17,17,17,17,17,17,17,17,17,17
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6
135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,6
136,0,0,0,0,0,2,9,11,15,16,16,16,16,16,16,16,16,16,16
137,0,0,0,0,0,0,0,1,1,1,2,2,5,6,6,7,7,7,7
138,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,7,8,8
139,0,0,0,0,0,0,0,0,0,0,2,4,8,9,10,10,11,11,11
140,0,0,0,0,0,0,0,0,0,1,3,5,7,7,8,8,8,8,9
141,0,0,0,0,0,0,1,1,1,1,3,4,5,8,10,12,12,12,12
142,0,2,2,4,6,6,6,6,6,6,6,7,7,7,7,7,7,8,9
143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,7,8,8,8
144,0,0,1,1,1,1,2,3,3,3,4,5,7,8,8,8,8,8,8
145,0,0,0,0,0,0,9,19,20,20,21,21,21,21,21,21,21,21,21
146,0,0,0,0,0,0,0,2,5,6,6,6,6,6,6,6,6,6,6
147,0,0,0,0,0,0,0,0,2,7,15,18,19,19,19,20,20,20,20
148,0,0,0,0,1,1,2,3,3,4,5,5,5,5,5,5,5,5,5
149,0,2,3,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
150,0,0,0,0,0,0,1,1,3,8,13,13,15,16,16,16,16,16,16
151,0,0,0,0,0,3,13,16,16,16,16,16,16,16,16,16,16,16,16
152,0,0,0,0,1,9,17,18,18,18,18,18,19,19,19,19,19,19,19
153,0,0,0,0,0,0,0,1,1,2,6,6,11,11,11,12,12,12,12
154,0,0,0,0,0,0,0,0,0,0,5,5,8,8,8,8,8,8,8
155,0,1,1,1,1,1,1,1,1,1,3,5,6,7,9,9,9,9,9
156,0,0,0,0,1,1,2,2,3,4,8,9,9,9,9,9,9,9,9
157,0,0,0,0,0,0,12,12,13,13,13,13,13,13,13,13,13,13,13
158,0,0,0,0,0,0,1,1,3,3,4,4,4,4,4,4,4,4,4
159,0,0,0,0,0,0,0,0,0,0,0,2,5,6,8,9,9,10,10
160,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,6,6,6,6
161,0,0,0,0,3,6,7,7,8,8,8,8,8,8,8,8,8,8,8
162,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,5,5,5
163,0,0,0,0,0,0,6,12,13,14,15,15,15,15,15,15,15,15,15
164,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,4,5,5
165,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4
166,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,8,8,8,8
167,0,0,0,0,0,0,0,0,0,0,2,4,7,9,9,9,9,9,9
168,0,0,0,0,1,1,1,1,1,1,2,3,4,8,8,8,8,8,8
169,0,2,2,2,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11
170,0,0,0,0,0,0,1,2,6,8,10,11,11,11,11,11,11,11,11
171,0,0,0,0,0,0,1,1,1,1,2,4,4,4,5,5,5,5,5
172,0,0,0,0,0,1,1,1,1,2,5,6,9,9,9,9,9,9,9
173,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,7,7,7,7
174,0,0,0,0,0,1,1,2,4,5,6,6,6,6,6,6,6,6,6
175,0,1,1,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10
176,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,4,5
177,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,5,5
178,0,0,0,0,0,0,0,0,0,1,5,7,8,8,8,9,9,9,9
179,0,0,0,0,2,4,16,19,19,19,19,19,19,19,19,19,19,19,19
180,0,0,0,0,1,2,2,2,4,5,6,6,8,8,8,9,9,9,9
181,0,0,0,0,0,0,0,0,1,1,2,2,5,6,6,6,6,6,6
182,0,0,0,0,0,0,0,0,6,8,12,12,12,12,12,12,12,12,12
183,0,0,0,0,0,1,2,2,6,6,7,8,8,8,8,8,8,8,8
184,0,0,1,1,1,1,1,1,1,2,7,8,9,9,9,9,9,9,9
185,0,0,0,0,0,0,0,1,5,8,13,13,13,13,13,13,13,13,13
186,0,0,0,0,0,0,1,1,2,3,7,11,12,12,12,12,12,12,12
