Cane,11-Sep,13-Sep,16-Sep,19-Sep,23-Sep,26-Sep,30-Sep,3-Oct,7-Oct,10-Oct,14-Oct,17-Oct,21-Oct,24-Oct,29-Oct,1-Nov,4-Nov,11-Nov,18-Nov
187,0,0,0,0,1,1,10,14,18,20,21,21,21,21,21,21,21,21,21
188,0,0,0,0,0,0,0,0,3,5,7,8,9,10,10,10,10,10,10
189,0,0,0,0,0,0,1,1,1,1,10,11,11,11,11,11,11,11,11
190,0,0,0,0,0,8,17,19,19,19,21,21,21,21,21,21,21,21,21
191,0,0,0,0,0,0,0,0,3,5,14,14,14,15,15,15,15,15,15
192,0,0,0,0,0,0,0,0,2,2,5,7,7,8,8,8,8,8,8
193,0,0,0,0,0,0,0,0,1,1,7,9,10,11,11,11,11,11,11
194,0,0,0,0,0,9,20,23,23,23,25,25,25,25,25,25,25,25,25
195,0,0,0,0,0,0,0,0,3,5,8,9,10,10,10,10,10,10,10
196,0,0,0,0,3,8,18,22,22,22,22,22,22,22,22,22,22,22,22
197,0,0,0,0,0,0,0,0,0,0,3,6,10,10,10,10,10,10,10
198,0,0,0,0,0,0,1,2,2,2,3,7,10,12,12,12,12,12,12
199,0,0,0,1,1,1,2,11,16,16,17,17,17,17,17,17,17,17,17
200,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
201,0,0,0,0,1,1,1,1,1,1,1,2,5,7,7,7,7,7,7
202,0,0,0,0,0,0,0,0,2,2,6,8,12,15,15,16,16,16,16
203,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,6,6
204,0,0,0,0,0,0,0,0,0,0,1,1,2,3,13,13,13,13,13
205,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,3,3,3
206,0,0,0,0,0,0,0,0,1,1,1,2,3,5,5,5,5,6,6
207,0,0,0,0,0,0,1,1,5,5,17,18,18,18,18,18,18,18,18
208,0,0,0,0,0,0,0,0,0,0,4,6,9,10,10,11,11,11,11
209,0,0,0,0,0,0,0,0,3,4,8,11,12,12,12,12,12,12,12
210,0,0,0,0,1,1,1,1,1,2,4,5,9,9,9,9,9,9,9
211,0,0,0,0,0,1,1,1,1,1,6,6,7,7,7,7,7,7,7
212,0,0,0,0,0,0,0,0,0,3,7,9,9,9,9,9,9,9,9
213,0,0,0,0,0,0,1,1,3,3,11,13,13,13,13,13,13,13,13
214,0,0,0,0,0,0,1,13,17,19,21,22,22,22,22,22,22,22,22
215,0,0,0,0,0,0,0,0,1,2,6,11,16,16,16,16,16,16,16
216,0,0,0,0,0,0,0,1,1,1,3,3,7,7,7,7,8,8,8
217,0,0,0,0,1,1,1,1,2,3,5,6,6,6,6,6,6,6,6
218,0,0,0,0,0,0,0,2,5,6,9,9,10,10,11,12,12,12,12
219,0,0,0,0,0,0,2,3,7,7,12,12,12,12,12,12,12,12,12
220,0,0,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8
221,0,0,0,0,0,0,0,0,1,2,6,8,14,14,14,14,14,14,14
222,0,0,0,0,0,0,0,0,0,1,1,2,5,5,5,6,7,7,7
223,0,0,0,0,0,0,1,1,1,1,4,6,8,8,8,8,8,8,8
224,0,0,0,0,0,1,1,2,5,5,7,7,9,9,9,9,9,9,9
225,0,0,0,0,0,0,0,0,1,1,4,6,10,11,11,11,11,11,11
226,0,0,0,0,0,0,0,1,3,3,10,10,11,12,12,12,12,12,12
227,0,0,0,0,0,0,0,0,0,0,2,5,9,10,10,10,10,10,10
228,0,0,0,0,0,0,0,0,3,3,6,6,9,9,10,10,10,10,10
229,0,0,0,0,0,1,7,11,13,14,15,15,15,15,15,15,15,15,15
230,0,0,0,0,0,0,0,0,0,0,3,5,10,10,11,11,11,11,11
231,0,0,0,0,0,0,1,1,2,3,3,5,6,6,7,7,7,7,7
232,0,0,0,0,0,0,0,0,1,1,8,8,13,13,13,13,13,13,13
233,0,0,0,0,0,1,1,1,1,1,4,5,8,11,11,11,11,11,11
234,0,0,0,0,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8
235,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,7,7,8,8
236,0,0,0,0,0,0,0,0,1,1,10,12,12,12,12,12,12,12,12
237,0,0,0,0,0,0,0,0,0,0,0,2,4,6,9,9,9,9,9
238,0,0,0,0,0,0,0,0,0,0,0,3,4,5,8,8,11,11,11
239,0,0,0,0,0,0,0,0,1,2,4,6,8,8,8,8,8,8,8
240,0,0,0,0,0,0,0,0,2,2,3,3,3,3,4,4,6,6,6
241,0,0,0,0,0,0,1,2,4,5,10,12,13,13,13,13,13,13,13
242,0,0,0,0,0,0,1,2,7,7,11,11,11,11,11,11,11,11,11
243,0,0,0,0,0,0,1,1,1,1,1,1,5,6,6,6,6,6,6
244,0,0,0,0,0,1,1,1,1,2,9,9,9,9,9,9,9,9,9
245,0,0,0,0,1,1,1,1,1,1,2,4,8,8,8,8,8,8,8
246,0,0,0,0,0,0,1,2,6,6,9,9,9,9,9,9,9,9,9
247,0,0,0,0,0,2,10,12,12,12,12,12,13,13,13,13,13,13,13
248,0,0,0,0,0,0,0,0,1,1,2,3,7,9,9,9,9,9,9
249,0,0,0,0,1,1,2,3,4,5,8,8,9,9,9,9,9,9,9
250,0,0,0,0,0,0,0,0,1,1,5,5,9,10,11,11,11,11,11
251,0,0,0,0,0,0,0,0,1,1,1,1,3,4,9,9,9,9,9
252,0,0,0,0,1,1,2,4,6,8,10,10,10,10,10,10,10,10,10
253,0,0,0,0,0,0,0,0,2,2,6,6,6,6,6,6,6,6,6
254,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,5
255,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,9,9,9,9
256,0,0,0,0,0,0,8,9,14,14,15,15,15,15,16,16,16,16,16
257,0,0,0,1,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5
258,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
259,0,0,0,0,0,0,0,0,0,0,3,6,12,15,16,16,16,16,16
260,0,0,0,0,0,1,5,8,12,12,12,12,12,12,12,12,12,12,12
261,0,0,0,0,0,2,12,16,21,21,21,21,21,21,21,21,21,21,21
262,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,3,3
263,0,1,1,1,1,1,1,1,2,2,11,11,11,11,11,11,11,15,15
264,0,0,0,0,0,0,1,3,7,7,10,10,10,10,10,10,10,10,10
265,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,6,6,6,6
266,0,0,0,0,0,0,0,1,1,1,1,2,6,6,6,6,6,6,6
267,0,0,0,0,0,0,0,0,2,3,5,6,7,7,7,7,7,7,7
268,0,0,0,0,0,0,0,1,1,1,9,10,10,10,10,10,10,10,10
269,0,0,0,0,0,0,1,4,7,7,7,7,7,7,7,7,7,7,7
270,0,0,0,0,0,1,1,1,5,5,9,9,9,9,9,9,9,9,9
271,0,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,4
272,0,0,0,0,0,0,0,1,1,1,8,8,11,11,12,12,12,12,12
273,0,0,0,0,0,1,1,1,1,1,5,6,7,7,7,7,7,7,7
274,0,0,0,0,0,0,0,0,3,3,7,9,10,10,10,10,10,10,10
275,0,0,0,0,0,0,0,0,4,5,12,12,12,12,12,12,12,12,12
276,0,0,0,0,0,0,0,0,2,4,9,11,14,14,14,14,14,14,14
277,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8,8,8,8,8
278,0,0,1,1,1,1,1,1,1,1,1,2,3,6,7,7,7,7,7
279,0,0,0,0,0,3,15,16,16,16,16,16,16,16,16,16,16,16,16
280,0,1,1,1,1,4,4,5,7,8,8,8,8,8,8,8,8,8,8
281,0,0,0,0,1,1,2,3,9,9,14,14,15,15,15,15,15,15,15
282,0,0,0,0,0,2,7,11,17,18,18,18,18,18,18,18,18,18,18
283,0,0,0,0,1,4,9,12,14,14,14,14,14,14,14,14,14,14,14
284,0,0,0,0,0,0,0,0,1,1,10,11,11,11,11,11,11,11,11
285,0,0,0,0,0,0,0,0,1,2,7,7,10,10,10,10,10,10,10
286,0,0,0,0,0,0,0,0,2,2,10,10,13,13,14,14,14,14,14
287,0,0,0,0,0,0,0,0,0,0,6,7,11,12,12,12,12,12,12
288,0,0,0,0,0,0,0,0,0,3,10,14,22,22,22,22,22,22,22
289,0,0,0,3,6,8,9,9,10,11,11,11,11,11,11,11,11,11,11
290,0,0,0,0,0,5,15,17,17,17,17,17,17,17,17,17,17,17,17
291,0,0,0,0,0,0,2,4,7,7,11,11,11,11,11,11,11,11,11
292,0,0,0,0,0,0,0,2,5,7,13,13,13,13,13,13,13,13,13
293,0,0,0,0,0,0,0,1,3,3,8,9,9,9,9,9,9,9,9
294,0,0,0,0,1,1,16,19,19,19,19,19,19,19,19,19,19,19,19
295,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17
296,0,0,0,0,0,4,10,12,12,12,12,12,12,12,12,12,12,12,12
297,0,0,0,0,0,0,0,0,5,8,11,11,11,11,11,11,11,11,11
298,0,0,0,2,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7
299,0,0,0,0,0,1,13,15,19,19,19,19,19,19,19,19,19,19,19
300,0,0,0,0,0,0,0,0,0,0,7,10,17,17,18,18,18,18,18
301,0,0,0,0,0,0,0,0,3,3,5,6,8,8,8,8,8,8,8
302,0,0,0,1,1,1,3,4,10,10,15,16,16,16,16,16,16,16,16
303,0,1,1,1,1,1,1,1,3,3,6,6,7,7,7,7,7,7,7
304,0,0,0,1,1,1,4,4,5,5,7,8,9,9,9,9,9,9,9
305,0,0,0,0,1,8,15,17,17,17,17,17,17,17,17,17,17,17,17
306,0,0,0,0,0,1,1,1,5,6,10,11,12,12,12,12,12,12,12
307,0,0,0,0,0,0,0,0,0,0,3,3,5,5,6,6,6,6,6
308,0,2,3,6,10,11,13,13,13,13,13,13,13,14,14,16,16,16,16
309,0,0,0,0,0,0,1,1,4,6,10,11,11,11,11,11,11,11,11
310,0,0,0,0,0,0,0,0,0,0,8,10,12,12,12,12,12,12,12
311,0,0,0,0,0,1,13,17,19,19,19,19,19,19,19,19,19,19,19
312,0,0,0,0,0,0,0,0,0,0,2,4,7,7,7,7,8,8,8
313,0,0,0,0,0,0,12,13,13,13,13,13,13,13,13,13,13,13,13
314,0,0,0,0,1,1,1,1,1,1,3,3,8,9,10,10,10,10,10
315,0,0,0,0,0,0,0,0,0,1,5,7,10,11,11,11,11,11,11
316,0,0,0,0,0,0,0,0,2,2,5,5,5,6,6,6,6,6,6
317,0,0,0,0,0,3,12,14,15,16,16,16,16,16,16,16,16,16,16
318,0,0,0,0,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5
319,0,0,0,0,1,1,1,1,1,1,3,4,4,4,4,4,4,4,4
320,0,0,0,0,0,0,0,0,5,8,10,10,11,11,11,11,11,11,11
321,0,0,0,0,0,0,0,0,3,3,11,14,17,17,17,17,17,17,17
322,0,0,0,0,1,5,12,13,14,14,14,14,14,14,14,14,14,14,14
323,0,0,0,0,0,0,1,3,10,10,16,16,16,16,16,16,16,16,16
324,0,0,0,0,1,2,6,9,14,14,14,14,14,14,14,14,14,14,14
325,0,0,0,0,0,4,21,25,25,25,26,26,26,26,26,26,26,26,26
326,0,0,0,0,0,0,0,0,9,14,17,17,17,17,17,17,17,17,17
327,0,0,0,0,0,0,1,2,5,7,15,15,15,15,15,15,15,15,15
328,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,7
329,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,11,15,15
330,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,5,6,6
331,0,0,0,0,0,2,9,10,14,16,16,16,16,16,16,16,16,16,16
332,0,0,0,0,0,0,0,0,0,0,2,2,7,7,9,10,13,14,14
333,0,0,0,0,0,0,0,0,0,0,0,1,2,3,13,13,13,13,13
334,0,0,0,0,0,0,1,1,1,1,2,4,7,7,7,7,7,7,7
335,0,0,0,0,0,0,0,0,2,2,7,7,7,8,9,9,10,10,10
336,0,0,1,2,4,4,4,5,5,6,6,6,6,6,6,6,6,7,7
337,0,0,0,0,0,0,0,0,0,0,2,4,8,8,8,8,8,8,8
338,0,0,0,0,0,0,1,2,4,5,9,9,9,9,9,9,9,9,9
339,0,0,0,0,0,2,2,5,5,5,7,8,11,14,14,14,14,14,14
340,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,3,3,3
341,0,0,0,0,3,15,24,25,25,25,25,25,25,25,25,25,25,25,25
342,0,0,0,0,0,0,0,0,0,1,3,6,6,6,6,6,6,6,6
343,0,0,0,0,0,0,1,5,10,10,14,14,15,15,15,15,15,15,15
344,0,0,0,0,0,0,0,0,0,0,12,15,16,17,18,18,18,18,18
345,0,0,0,0,0,0,0,0,1,1,5,5,7,8,8,8,8,8,8
346,0,0,0,0,0,0,0,0,0,0,2,3,7,8,11,11,12,12,12
347,0,0,0,0,0,0,0,1,2,2,3,4,5,5,5,5,5,5,5
348,0,0,0,0,0,0,0,0,1,1,4,5,6,8,9,9,9,9,9
349,0,0,0,0,0,0,0,0,0,0,1,2,8,9,9,9,9,9,9
350,0,0,0,0,0,4,13,18,19,19,19,20,20,20,20,20,20,20,20
351,0,0,0,0,0,0,0,0,2,5,9,11,12,12,12,12,12,12,12
352,0,0,0,0,0,0,1,1,1,1,2,3,6,6,9,9,9,9,9
353,0,0,0,0,0,0,0,0,2,3,6,8,8,9,9,9,9,9,9
354,0,0,0,0,0,0,0,0,5,8,13,13,13,13,13,13,13,13,13
355,0,0,0,0,1,1,2,3,11,12,12,12,13,13,13,13,13,13,13
356,0,0,0,0,0,0,1,1,1,1,2,2,7,8,8,8,8,8,8
357,0,0,0,0,0,0,1,1,5,6,6,7,8,8,8,8,8,8,8
358,0,0,0,0,0,4,14,17,20,20,20,20,20,20,20,20,20,20,20
359,0,0,0,0,0,0,0,1,1,1,4,7,10,10,10,10,11,11,11
360,0,0,1,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6
361,0,0,0,0,0,0,1,1,2,2,7,9,11,13,13,14,14,14,14
362,0,0,0,1,2,3,3,3,5,5,6,7,8,8,8,8,8,8,8
363,0,0,0,0,0,0,4,10,17,17,18,19,19,19,19,19,19,19,19
364,0,0,0,1,1,1,1,1,3,4,14,16,17,17,17,17,17,17,17
365,0,0,0,0,0,0,0,3,16,18,23,23,23,23,23,23,23,23,23
366,0,0,0,0,0,1,1,2,3,4,9,14,16,17,17,18,18,18,18
367,0,0,0,0,0,0,1,1,3,5,7,7,8,8,8,8,8,8,8
368,0,0,0,0,0,0,1,1,1,1,2,3,11,11,11,11,11,11,11
369,0,0,0,0,0,0,1,1,1,1,4,6,15,15,15,15,15,15,15
370,0,0,0,0,0,0,15,19,23,23,23,24,24,24,24,24,24,24,24
