Cane,28-Oct,29-Oct,30-Oct,01-Nov,04-Nov,06-Nov,08-Nov,11-Nov,13-Nov,15-Nov,18-Nov,20-Nov,22-Nov,25-Nov,27-Nov,29-Nov,02-Dec
1,0,0,0,0,0,0,5,12,13,16,16,16,16,16,16,16,16
2,0,0,0,0,0,0,0,17,19,20,20,20,20,20,20,20,20
3,1,5,5,6,6,6,6,6,7,8,8,8,8,8,8,8,8
4,0,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,6
5,0,0,0,5,23,30,30,30,30,30,30,30,30,30,30,30,30
6,0,0,0,0,0,0,13,36,32,32,32,32,32,32,32,32,32
7,0,0,0,0,1,4,4,4,4,4,6,6,6,6,6,6,6
8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
9,0,0,0,0,0,4,8,10,10,10,12,12,12,12,12,12,12
10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
12,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4
13,0,0,0,0,0,0,0,1,4,6,6,6,6,6,6,6,6
14,0,0,0,0,6,6,6,6,8,8,8,8,8,9,9,9,9
15,0,0,0,0,0,0,0,6,8,10,10,10,10,10,10,10,10
16,0,0,0,0,0,10,35,50,51,50,50,50,50,50,50,50,50
18,0,0,0,0,0,0,0,2,2,2,5,5,5,5,5,5,5
19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
20,0,0,0,0,0,0,0,0,0,1,3,3,4,4,4,4,4
21,0,0,0,5,11,16,17,17,17,17,17,17,17,17,17,17,17
22,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
23,0,0,0,0,0,0,5,35,36,39,39,39,39,39,39,39,39
24,0,0,0,0,0,0,1,9,10,10,11,11,11,11,11,11,11
25,0,0,0,0,0,0,0,0,3,5,7,7,7,7,7,7,7
26,0,0,0,0,0,0,0,10,13,15,16,16,16,16,16,16,16
27,0,0,0,0,0,5,5,5,5,5,5,6,6,6,6,6,6
28,0,0,0,2,12,16,16,16,17,17,17,17,17,17,17,17,17
29,0,0,0,0,0,1,3,3,3,2,4,4,4,4,4,4,4
30,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3
31,0,0,0,0,0,0,22,46,47,47,47,47,47,47,47,47,47
32,0,0,0,0,0,3,6,9,9,9,9,10,10,10,10,10,10
33,0,0,0,0,0,0,0,6,9,10,12,12,14,14,14,14,14
34,0,0,0,0,0,0,0,11,14,14,15,15,15,15,15,15,15
35,0,0,0,0,0,0,3,4,5,5,5,5,5,5,5,5,5
36,0,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2
37,0,0,0,0,0,6,8,15,16,20,21,21,21,21,21,21,21
38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
39,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
40,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
43,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
44,0,0,0,0,0,0,0,10,10,11,12,12,12,12,12,12,12
45,3,3,3,9,48,54,57,57,57,57,57,57,57,57,57,57,57
46,0,0,0,0,0,0,6,22,23,24,23,23,23,23,23,23,23
47,0,0,0,0,0,0,0,8,10,12,13,13,13,13,13,13,13
48,0,0,0,0,0,0,0,0,1,3,4,5,5,5,5,5,5
49,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
50,2,2,3,3,3,3,2,2,2,2,6,6,6,6,6,6,6
51,0,0,0,0,0,0,0,1,2,2,5,5,5,5,5,5,5
52,0,0,0,0,0,0,4,36,43,44,45,45,45,45,45,45,45
53,0,0,0,0,0,0,0,2,2,4,7,7,8,8,8,8,8
54,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3
55,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
57,0,0,0,0,0,3,5,13,13,13,13,13,13,13,13,13,13
58,0,0,0,0,1,5,9,11,11,12,13,13,13,13,13,13,13
59,0,0,0,0,0,0,3,12,12,13,15,15,15,15,15,15,15
60,0,0,0,0,0,0,0,4,4,6,7,7,7,7,7,7,7
61,0,0,0,0,0,0,4,6,6,7,7,7,7,7,7,7,7
62,0,0,0,0,0,0,0,1,2,2,7,8,8,8,8,8,8
63,0,0,0,0,0,0,5,10,10,14,14,14,14,14,14,14,14
64,0,0,0,0,0,2,5,8,9,10,10,10,10,10,10,10,10
65,0,0,0,0,0,0,0,10,11,11,11,11,11,11,11,11,11
66,0,0,0,0,3,3,3,3,2,2,2,2,2,2,2,2,2
67,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5
68,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6
69,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3
70,0,0,0,0,0,0,0,0,2,2,7,7,7,7,7,7,7
71,0,0,0,0,0,0,0,28,30,30,33,33,33,33,33,33,33
72,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2
73,0,0,0,0,0,0,0,17,18,22,25,26,26,26,26,26,26
74,0,0,0,0,0,0,10,28,28,28,28,28,28,28,28,28,28
75,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3
76,0,0,0,0,0,0,0,1,1,1,2,5,5,5,5,5,5
77,0,0,0,0,2,3,3,3,5,6,7,7,7,7,7,7,7
78,0,0,0,0,0,0,5,15,16,17,17,17,17,17,17,17,17
79,0,0,0,0,0,2,7,9,13,12,11,11,11,11,11,11,11
80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
81,0,0,0,0,0,0,0,6,7,8,9,11,11,11,11,11,11
82,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7
83,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3
84,0,0,0,0,0,0,2,8,10,18,20,20,20,20,20,20,20
85,0,0,0,0,3,4,11,46,47,47,47,47,47,47,47,47,47
86,0,0,0,0,0,3,8,14,14,14,16,16,16,16,16,16,16
87,0,0,1,10,42,55,55,55,55,55,55,55,55,55,55,55,55
88,0,0,0,0,0,3,14,23,23,23,23,23,23,23,23,23,23
89,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3
90,0,0,0,0,0,0,26,27,26,26,26,26,26,26,26,26,26
91,0,0,0,0,4,14,22,23,23,23,23,23,23,23,23,23,23
92,0,0,0,0,0,0,2,10,10,10,11,11,11,11,11,11,11
93,0,0,0,0,29,36,36,36,36,36,36,36,36,36,36,36,36
94,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6
95,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3
96,0,0,0,0,0,0,5,23,23,23,23,23,23,23,23,23,23
97,0,0,0,0,0,2,27,45,45,46,47,47,47,47,47,47,47
98,0,0,0,0,0,0,4,11,14,15,15,15,15,15,15,15,15
99,0,0,0,1,4,5,9,29,29,29,29,29,29,29,29,29,29
100,0,0,0,0,0,0,0,3,8,9,9,9,9,9,9,9,9
101,0,0,0,0,0,0,5,25,27,28,28,28,28,28,28,28,28
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
104,0,0,0,0,0,0,0,13,16,16,16,16,16,16,16,16,16
105,0,0,0,0,0,0,22,52,52,52,52,52,52,52,52,52,52
106,0,0,0,0,0,3,5,6,6,6,6,6,6,6,6,6,6
107,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
108,0,0,0,4,30,32,32,32,32,32,32,32,32,32,32,32,32
109,0,0,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8
110,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
111,0,0,0,0,0,4,6,8,10,11,14,14,14,14,14,14,14
112,0,0,0,0,0,4,16,31,31,31,31,31,31,31,31,31,31
113,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,5,5
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
117,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
118,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4
119,0,0,0,0,0,0,0,6,7,7,8,8,8,8,8,8,8
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,3,5,12,13,13,14,14,14,14,14
122,0,0,0,0,0,0,0,9,22,23,24,24,24,24,24,24,24
123,0,0,0,0,0,0,5,35,37,37,37,37,37,37,37,37,37
124,0,0,0,4,56,57,57,57,57,57,57,57,57,57,57,57,57
125,0,0,0,0,0,0,0,0,0,0,4,4,4,6,6,6,6
126,0,0,0,0,0,1,2,5,9,9,9,9,9,9,9,9,9
127,0,0,0,0,0,0,13,24,25,25,25,25,25,25,25,25,25
128,0,0,0,0,0,0,0,2,6,8,8,8,8,8,8,8,8
129,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4
130,0,0,0,0,0,0,0,4,7,9,9,9,9,10,10,10,10
131,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4
132,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
133,0,0,0,0,0,1,22,29,29,29,29,29,29,29,29,29,29
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,9,30,30,30,30,30,30,30,30,30,30
137,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4
138,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4
139,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,8
140,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
141,0,0,0,0,0,0,0,3,3,3,4,5,5,5,5,5,5
142,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18
143,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
144,0,0,0,1,5,9,9,9,9,9,10,10,10,10,10,10,10
145,0,0,0,0,0,0,15,56,58,59,59,59,59,59,59,59,59
146,0,0,0,0,0,0,2,18,18,18,18,18,18,18,18,18,18
147,0,0,0,0,0,0,0,8,8,17,22,22,22,22,22,22,22
148,0,0,0,0,0,0,1,12,12,12,12,12,12,12,12,12,12
149,0,0,0,12,26,26,26,26,26,26,26,26,26,26,26,26,26
150,0,0,0,0,0,0,0,2,7,8,11,11,11,11,11,11,11
151,0,0,0,0,0,0,18,47,49,49,49,49,49,49,49,49,49
152,0,0,0,0,0,8,37,43,43,44,44,44,44,44,44,44,44
153,0,0,0,0,0,0,1,2,4,5,8,8,8,8,8,8,8
154,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4
155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
156,0,0,0,0,0,3,5,11,12,12,12,12,12,12,12,12,12
157,0,0,0,0,0,2,18,28,28,28,28,28,28,28,28,28,28
158,0,0,0,0,0,0,2,6,7,7,7,7,7,7,7,7,7
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2
161,0,0,0,0,16,26,29,29,29,29,29,29,29,29,29,29,29
162,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
163,0,0,0,0,0,0,3,43,43,46,46,46,46,46,46,46,46
164,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,10
165,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,2,2,4,6,6,6,6
168,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
169,0,2,2,11,38,39,39,39,39,39,39,39,39,39,39,39,39
170,0,0,0,0,0,0,5,19,19,20,20,20,20,20,20,20,20
171,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4
172,0,0,0,0,0,2,2,3,3,7,9,9,9,9,9,9,9
173,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
174,0,0,0,0,3,3,4,5,5,5,5,5,5,5,5,5,5
175,0,5,6,20,38,39,39,39,39,39,39,39,39,39,39,39,39
176,0,0,0,0,0,0,0,2,2,5,6,6,6,6,6,6,6
177,0,0,0,0,0,0,0,2,2,3,3,4,4,4,4,4,4
178,0,0,0,0,0,0,0,3,3,3,4,5,5,5,5,5,5
179,0,0,0,0,0,0,28,52,52,52,52,52,52,52,52,52,52
180,0,0,0,0,4,6,7,7,7,7,7,7,7,9,9,9,9
181,0,0,0,0,0,0,0,2,2,6,6,6,9,9,9,9,9
182,0,0,0,0,0,0,0,8,14,16,17,17,17,17,17,17,17
183,0,0,0,0,0,5,8,27,28,28,28,28,28,28,28,28,28
184,0,0,0,0,2,2,2,3,2,2,3,3,3,3,3,3,3
185,0,0,0,0,0,0,2,14,14,18,20,20,20,20,20,20,20
186,0,0,0,0,0,0,4,7,12,14,14,14,14,14,14,14,14
187,0,0,0,0,0,1,32,42,46,46,46,46,46,46,46,46,46
188,0,0,0,0,0,0,0,4,9,16,16,16,18,18,18,18,18
189,0,0,0,0,0,2,3,3,3,3,4,5,5,5,5,5,5
190,0,0,0,0,0,4,19,26,26,26,26,26,26,26,26,26,26
191,0,0,0,0,0,0,0,4,10,12,14,14,14,14,14,14,14
192,0,0,0,0,0,0,0,2,6,8,8,8,8,8,8,8,8
193,0,0,0,0,0,0,0,7,12,14,16,16,16,16,16,16,16
194,0,0,0,0,0,0,30,70,70,70,70,70,70,70,70,70,70
195,0,0,0,0,0,0,1,11,14,17,17,18,18,18,18,18,18
196,0,0,0,0,0,8,29,52,54,54,54,54,54,54,54,54,54
197,0,0,0,0,0,0,0,0,0,0,2,2,3,7,7,7,7
198,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8
199,0,0,0,0,0,4,19,39,39,39,39,39,39,39,39,39,39
200,0,0,0,0,0,6,7,5,5,5,5,5,5,5,5,5,5
201,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3
202,0,0,0,0,0,0,0,3,6,8,8,8,11,11,11,11,11
203,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3
204,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
205,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4
206,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,4,4
207,0,0,0,0,0,0,1,10,16,19,25,26,26,26,26,26,26
208,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
209,0,0,0,0,0,0,0,4,8,14,16,16,16,16,16,16,16
210,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
211,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3
212,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2
213,0,0,0,0,0,0,4,11,11,12,17,17,17,17,17,17,17
214,0,0,0,0,0,0,13,46,47,47,47,47,47,47,47,47,47
215,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3
216,0,0,0,0,0,0,4,4,4,4,4,4,4,4,5,5,5
217,0,0,0,0,0,1,2,3,3,5,6,6,6,6,6,6,6
218,0,0,0,0,0,0,1,4,4,4,5,7,7,8,8,8,8
219,0,0,0,0,0,0,7,10,17,18,18,18,18,18,18,18,18
220,0,0,0,0,0,0,8,10,10,10,10,10,10,10,10,10,10
221,0,0,0,0,0,0,0,3,4,4,5,6,7,7,7,7,7
222,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4
223,0,0,0,0,0,0,0,3,5,6,6,8,8,8,8,8,8
224,0,0,0,0,0,0,0,10,10,10,12,12,12,12,12,12,12
225,0,0,0,0,0,0,0,0,0,4,7,7,7,7,7,7,7
226,0,0,0,0,0,0,0,7,7,11,12,12,12,12,12,12,12
227,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2
228,0,0,0,0,0,0,3,7,7,8,11,12,12,12,12,12,12
229,0,0,0,0,0,7,18,40,44,44,44,44,44,44,44,44,44
230,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2
231,0,0,0,0,0,0,0,0,8,8,10,10,10,10,10,10,10
232,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
233,0,0,0,0,2,2,2,2,1,1,2,2,3,3,3,3,3
234,0,0,0,0,9,19,19,19,19,19,19,19,19,19,19,19,19
235,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2
236,0,0,0,0,0,0,0,0,0,0,10,10,12,12,12,12,12
237,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2
238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
239,0,0,0,0,0,0,0,2,7,8,8,8,8,8,8,8,8
240,0,0,0,0,0,0,0,3,5,6,6,6,6,6,6,6,6
241,0,0,0,0,0,0,0,7,7,8,10,10,10,10,10,10,10
242,0,0,0,0,0,0,6,17,23,23,25,25,25,25,25,25,25
243,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4
244,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6
245,0,0,0,0,1,2,2,4,3,3,5,5,5,5,5,5,5
246,0,0,0,0,0,0,2,11,14,17,17,17,17,17,17,17,17
247,0,0,0,0,0,0,5,36,36,36,36,36,36,36,36,36,36
248,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3
249,0,0,0,0,0,1,5,15,16,16,16,16,16,16,16,16,16
250,0,0,0,0,0,0,1,4,4,4,5,5,6,6,6,6,6
251,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4
252,0,0,0,0,0,0,4,23,23,23,23,23,23,23,23,23,23
253,0,0,0,0,0,0,0,4,6,13,14,14,14,14,14,14,14
254,0,0,0,0,0,0,0,0,1,2,3,3,3,4,4,4,4
255,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
256,0,0,0,0,0,0,0,21,23,23,23,23,23,23,23,23,23
257,0,0,0,0,2,8,9,9,9,9,9,9,9,9,9,9,9
258,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
259,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5
260,0,0,0,0,0,0,11,15,15,15,15,15,15,15,15,15,15
261,0,0,0,0,0,0,6,47,48,48,50,50,50,50,50,50,50
262,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3
263,0,1,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6
264,0,0,0,0,0,0,0,19,19,20,20,20,20,20,20,20,20
265,0,0,0,0,0,0,0,4,5,8,8,8,8,8,8,8,8
266,0,0,0,0,0,0,0,3,3,3,3,5,7,7,7,7,7
267,0,0,0,0,0,0,0,1,7,9,9,10,11,11,11,11,11
268,0,0,0,0,0,0,0,2,2,3,4,5,5,5,5,5,5
269,0,0,0,0,0,3,9,14,14,14,14,14,14,14,14,14,14
270,0,0,0,0,0,2,3,7,10,14,17,17,17,17,17,17,17
271,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0,0,0,0,0,0,0,3,4,8,15,17,17,17,17,17,17
273,0,0,0,0,0,0,1,4,4,4,6,6,7,7,7,7,7
274,0,0,0,0,0,0,0,1,8,13,14,15,15,15,15,15,15
275,0,0,0,0,0,0,0,0,1,4,5,5,5,5,5,5,5
276,0,0,0,0,0,0,0,1,3,5,7,7,7,8,8,8,8
277,0,0,0,0,0,0,8,25,25,26,27,27,27,27,27,27,27
278,0,0,0,2,5,6,6,6,6,6,6,6,6,6,6,6,6
279,0,0,0,0,0,0,11,28,28,28,28,28,28,28,28,28,28
280,0,0,0,2,4,15,16,16,16,16,16,16,16,16,16,16,16
281,0,0,0,0,0,4,7,16,17,17,17,17,17,17,17,17,17
282,0,0,0,0,0,0,16,57,58,58,58,58,58,58,58,58,58
283,0,0,0,0,0,6,40,52,52,52,52,52,52,52,52,52,52
284,0,0,0,0,0,0,0,1,2,9,11,12,17,17,17,17,17
285,0,0,0,0,0,0,0,2,3,8,12,14,15,15,15,15,15
286,0,0,0,0,0,0,0,0,2,10,15,16,16,16,16,16,16
287,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5
288,0,0,0,0,0,0,0,0,0,0,2,9,14,14,14,14,14
289,0,0,0,0,22,29,32,32,32,32,32,32,32,32,32,32,32
290,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
291,0,0,0,0,0,0,0,18,19,19,19,19,19,19,19,19,19
292,0,0,0,0,0,0,2,8,11,25,27,27,27,27,27,27,27
293,0,0,0,0,0,0,0,9,9,10,11,11,11,11,11,11,11
294,0,0,0,0,4,4,9,55,61,62,62,62,62,62,62,62,62
295,0,0,0,0,0,0,22,42,42,42,42,42,42,42,42,42,42
296,0,0,0,0,0,3,27,45,45,45,45,45,45,45,45,45,45
297,0,0,0,0,0,0,0,7,8,11,12,12,12,12,12,12,12
298,0,0,0,0,14,15,15,15,15,15,15,15,15,15,15,15,15
299,0,0,0,0,0,0,2,42,42,44,44,44,44,44,44,44,44
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,3,4,7,7,7,7,7,7,7,7
302,0,0,0,0,1,1,3,16,16,16,17,17,17,17,17,17,17
303,0,0,0,4,6,6,5,5,5,8,16,19,19,19,19,19,19
304,0,0,0,0,3,5,9,10,10,10,10,10,10,10,10,10,10
305,0,0,0,0,0,2,24,41,42,42,42,42,42,42,42,42,42
306,0,0,0,0,0,0,3,3,6,6,8,8,8,8,8,8,8
307,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3
308,0,0,0,3,22,45,45,45,45,45,45,45,45,45,45,45,45
309,0,0,0,0,0,0,4,4,4,8,13,13,13,13,13,13,13
310,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
311,0,0,0,0,0,0,13,30,30,30,30,30,30,30,30,30,30
312,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
313,0,0,0,0,0,0,9,42,42,43,44,44,44,44,44,44,44
314,0,0,0,0,1,4,4,4,4,4,5,5,5,5,5,5,5
315,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,4,4
316,0,0,0,0,0,0,0,5,6,7,9,9,9,9,9,9,9
317,0,0,0,0,0,0,4,51,54,57,57,57,57,57,57,57,57
318,0,0,0,0,5,8,9,9,9,9,9,9,9,9,9,9,9
319,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3
320,0,0,0,0,0,0,0,10,12,24,24,24,24,24,24,24,24
321,0,0,0,0,0,0,0,6,7,8,10,10,10,10,10,10,10
322,0,0,0,0,1,19,28,28,30,30,30,30,30,30,30,30,30
323,0,0,0,0,0,0,3,16,21,21,21,21,21,21,21,21,21
324,0,0,0,0,0,4,19,31,31,31,31,31,31,31,31,31,31
325,0,0,0,0,0,0,17,65,65,65,65,65,65,65,65,65,65
326,0,0,0,0,0,0,0,15,22,28,33,33,33,33,33,33,33
327,0,0,0,0,0,0,1,6,7,13,17,17,17,17,17,17,17
328,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,3,5,6,7,7,7,7,7,7,7,7
331,0,0,0,0,0,0,4,30,32,35,35,35,35,35,35,35,35
332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
334,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
335,0,0,0,0,0,0,0,5,5,7,14,14,14,14,14,14,14
336,0,0,0,0,19,24,24,28,28,28,28,28,28,28,28,28,28
337,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,6,6
338,0,0,0,0,0,0,0,9,9,13,16,16,16,16,16,16,16
339,0,0,0,0,0,11,17,20,20,20,20,20,20,20,20,20,20
340,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4
341,0,0,0,0,0,2,21,39,40,40,40,40,40,40,40,40,40
342,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3
343,0,0,0,0,0,0,0,29,31,36,36,37,37,37,37,37,37
344,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
345,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
346,0,0,0,0,0,0,0,0,0,0,1,3,4,5,5,5,5
347,0,0,0,0,0,0,0,8,8,9,9,10,11,12,12,12,12
348,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4
349,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2
350,0,0,0,0,0,0,9,30,33,33,33,33,33,33,33,33,33
351,0,0,0,0,0,0,0,0,2,7,11,11,11,11,11,11,11
352,0,0,0,0,0,1,4,4,4,4,4,4,4,5,5,5,5
353,0,0,0,0,0,0,0,0,0,9,15,15,15,15,15,15,15
354,0,0,0,0,0,0,0,6,6,19,41,45,45,45,45,45,45
355,0,0,0,0,0,1,4,42,42,42,42,42,42,42,42,42,42
356,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5
357,0,0,0,0,0,0,0,10,10,15,16,16,16,16,16,16,16
358,0,0,0,0,0,0,3,47,52,52,52,52,52,52,52,52,52
359,0,0,0,0,0,0,0,2,2,3,3,3,5,11,11,11,11
360,0,0,0,0,12,15,17,19,19,19,19,19,19,19,19,19,19
361,0,0,0,0,0,0,0,4,5,7,8,9,9,9,9,9,9
362,0,0,0,0,1,6,7,7,7,7,7,7,7,7,7,7,7
363,0,0,0,0,0,0,3,11,11,13,13,13,13,13,13,13,13
364,0,0,0,0,0,2,4,5,5,5,5,5,5,5,5,5,5
365,0,0,0,0,0,0,0,17,27,46,48,48,48,48,48,48,48
366,0,0,0,0,0,3,4,8,8,8,7,7,7,7,7,7,7
367,0,0,0,0,0,0,2,14,15,16,18,18,18,18,18,18,18
368,0,0,0,0,0,0,3,3,3,3,3,3,3,10,13,13,13
369,0,0,0,0,0,0,1,2,3,5,4,4,4,6,6,6,6
370,0,0,0,0,0,0,9,47,50,56,56,56,56,56,56,56,56
