Cane,Trt,Data
1,12,4..0.1.4..1.30......0...31........l1
2,6,13.21.24240..2.0.00.0..0.0......l0
3,11,6..............0.02.0.00....l6
4,18,50.1..02.0..0....0..0........l0
5,2,3423.3.....1..3.45.2.......l12
6,3,033014115121.401525..l9
7,7,4.......0.001.0....10.0.00.l0
8,8,500...0.01.10.00.....2.0.10.02.0....l0
9,17,500..0.01.10.00.....2.0.10.03.0..l0
10,11,.00.0.....0...00.0....0001.0.l0
11,10,0................1.0.00.0....l0
12,18,4.....0....00.0.00.0.00.0..l0
13,13,003.....0.0.00.3.0.0.....l0
14,14,2....6.........0.0..1....0....l7
15,9,50.03.010..0......1.00.....l0
16,3,..31402306203.4300040.31.4.43..l7
17,5,
18,7,20..0...30.00.0.00....0.0..0..l0
19,1,0020....0.00.0.00.0.00...l0
20,7,2.10..0...010..00.0.......l0
21,2,63.......2.......3..12...l3
22,15,01...0000.00....00...0.0.l0
23,4,4425.2212....433..0.41.3.....l3
24,18,31402.1..0.00.0.00.0..0l0
25,9,0223......0....0.0.....0...l0
26,16,244....50..0.0..0.000.101.10....l0
27,11,14.......0..0.1....0..00000.l1
28,14,4.....5..4.......40.0...00.l12
29,5,3..00.2..0.00.00.0..0.0.0...l0
30,10,2001....0.00...00.0..0.0.l0
31,4,30.1003.1143..424215.3044.4.0...l2
32,14,2.033..0...1..1......010.0.0...0.0l0
33,9,613.......02.0.20.0..0..0.0.0l2
34,17,4..3..1...0.......34......l0
35,7,3.1.............0....00.0.10.......l2
36,1,10..0.........0....0.01.0l0
37,15,53.........2.6.03.0.0..0.0..03.....l3
38,10,01.......0.0.00.0..........l0
39,7,1...........0..0.0........l0
40,16,100.0.0000.2.0......0.....l0
41,8,3........00.00.000....l0
42,11,200.1.....1.....0.0..0......l0
43,18,5............0.0.00...0....l0
44,12,11..4..04..1...2.....0..l0
45,2,434..3.44.4.....546.33.4324..l7
46,15,14513.3.3....20.0.00.2........l0
47,16,333...3....1.......0....l0
48,9,11...0..21.1.00....0.11.0.0...l0
49,5,01....0..0.00.0..0.......0.00.l0
50,1,30..1....0..0...00.0000400.....l3
51,1,2.0.3.....0.0.00.11......l0
52,3,21..2...245.6144.4124014.....l4
53,11,2.0.03..1.1.1.....0.0....l0
54,6,3...0........0.0000.0.0.00.0.l0
55,13,..4.......00.0..........l0
56,7,0...0....1...01.1.....1.0.....00.01.0.l0
57,17,41.00.00....1....1.3.....0.4.000....l0
58,14,21.0.54...........0..0.0..1....1.0..l0
59,15,52...1....0.02....2.......0.0.21...l0
60,7,4.3.......0....00.0.0...l0
61,13,34........00...0..0..0...l0
62,6,2.2.1.0...3.........00.00...l0
63,16,634...............1.....l5
64,8,423.1..0..0.00......0.l0
65,12,443............0.........l0
66,14,2..............00......0......l0
67,5,41....0...0...0..00..0.00.l0
68,6,312.0...0..0..0.00.0.00.0.00..l0
69,18,3...0..0..0....0......l0
70,1,2.3.....0.00.0.00...00.101......l0
71,16,041353.4.34..1.0000.030200...l0
72,10,00..00.1..1..10....0...0..l0
73,12,02.1.2.041..3.3.0.04.4..2..l0
74,16,40.000441.1104.00.0..3.1.30.4...l1
75,7,.1.2............0....0..0...l0
76,11,.....4..0.0.001.....0.0.0..0.l0
77,18,3......00.1.0.02.0.0002......l0
78,15,532..1....1.3....1....00.001.....l0
79,14,0502.2..1....0.1.00....l4
80,1,0.1000.00.0..0.0000.....l0
81,6,34..1..0...20....0.0100.00.l0
82,8,435......0..00....4.0.0..0..000...l0
83,5,3........0....00....00.00.0.l0
84,18,44....0.10...33....2.0.12.l0
85,4,423.1333301433.3.11.441103...0l4
86,12,31...43.1..1....2.00.0.01.0.0..l0
87,2,32....23164.4545...56....3.02..l24
88,9,414.3110.01..0200.110.220..l0
89,1,1...0.0.02.00...0.....l0
90,17,130.4.4..1.1.45.3....3....l0
91,11,54.4.0..1.3.23.30....l0
92,10,25.3.........0....20.l3
93,2,435.55.2..6.......3...4....l6
94,16,23..1.......1......0.l0
95,8,3....0.0....0....00.0.l0
96,17,31204212...2....2.13....0.0.l0
97,3,333..2.34.22.0.15.301...323.313.....l0
98,13,4..4.21.2..2......0.0.l0
99,12,5.345.2.34..1.0..2.00....l2
100,9,3........42.0.....0.0..l0
101,4,414154010......41.00.3.l0
102,5,0...00.00.0.00.0.........l0
103,10,..120..0..............l0
104,16,2100021.34.20.1.00.0.00.0000.l0
105,3,0350432402223.32....4.4102.42..l0
106,1,33..0..0.1000.00.0000.00.....l3
107,18,4..........0.0.00.00..l0
108,2,44.......4544.43...l1
109,9,2.2....3...1..........0.0..l0
110,8,.4..1...0..0.0.....l0
111,13,6...2.0.03....0.01.2.0.0....l0
112,3,0203101043.4304....4.20..l2
113,18,....2.03....0.0...........l0
114,7,..0000............l0
115,6,01..2..0.0.00.00.0.....l0
116,8,01.....000.0....00.00.0.00.0.l0
117,16,2.......0..........0.0.....0000..l0
118,1,.20...20.00.0..0..0..0.0.0...l0
119,12,4..21....0100.........0..l0
120,5,00...0....0.....0.0........l0
121,10,0153.1.31...........0...l0
122,15,233........53.31...0..1.30.0..l0
123,4,4.312.1330.24.0403.14.2....l0
124,2,46.6..465.0.56.45...22.10.....l27
125,1,20200.10.0.0..01....0.0.0..l0
126,12,1...........1.20.0.0100.24.....l0
127,17,0552.51.43......0..0..0......l0
128,9,33..1..0..1....0....0.0..l0
129,5,4.0.......00.0.0....00..l0
130,15,144.1........1............l0
131,7,4.........0..0..0...0.000......l0
132,14,001....0..0..0....0.0......l0
133,3,32.2014.210323022.02...l6
134,9,.0..0.00.00...............l0
135,6,00...0......00......0..l0
136,4,3340422..02311....231..2.l1
137,17,4....00..0......0..0.0..l0
138,5,3.....0.00.0..1.......0.0..l0
139,9,1.3..2..1..200...1..00.0l0
140,8,001.00.1..0.........0.0l0
141,13,3........10..010..0..000.0..0....l0
142,2,34.1.....5.5.....0...........l18
143,5,1.......0.00..00.00.0.....l0
144,11,5...4.....0.........10...00.0.....ll0
145,4,3044340332324.24445.52......l4
146,17,.44..4.34.1.................l0
147,7,343242.11.0.11...00..0.0000..l0
148,16,1....4..3....40....l0
149,2,5.2...34..131...23...0.2.l0
150,13,1.30.00.0..1.2..1.11.1.00...00l0
151,4,443303233..4.354.332..l3
152,3,202042.3052.33..30.5.4042..l0
153,8,41...0.10....0....0000.02....l0
154,18,10.21......0.00.0.....l0
155,1,4........00..0..0.00.0.l0
156,17,44...0.....0.0..0.40.0....l0
157,3,3.03.4112.52....1.15.1.l3
158,15,3.1.....3.......0......l0
159,10,100.0.....0.0.000....l0
160,13,011.......00.00........l0
161,2,6...521..55.3...3...l0
162,18,2...3...0..0..1.....l0
163,4,15440435..4540.443...l2
164,1,.1.4.22........1...l0
165,5,20...........0..1..l0
166,6,000.0........0.0.0.0..l0
167,1,21....30....0..4..0......0..0...l0
168,8,4..................00..0...0..0.00l0
169,2,0235.....454..4...6......15..l11
170,16,05.....2...0..4.03.0..1.41........l0
171,9,3.....1....00...........0...l0
172,13,3..2...2.1...01...0..00..l0
173,1,2....0....0..0...00.0.l0
174,14,0...0.1..1...3....0......l0
175,2,625...4..255.42..4...l9
176,9,3....3........0..0.0......l0
177,16,...0..2..0.1.......1..l0
178,10,.01....31...0..0....000...l0
179,4,330.033140.505.3..541534...l1
180,11,4...0.4.0.0..1.....0.0.2....l1
181,6,33...0....03.0......l0
182,1,52..4.0010.2.20.10...l0
183,15,74.....6433.0..1....l2
184,8,2......0...010.0100...l2
185,12,2.45...44.0.10.0....00.0....l6
186,18,5.5..0.04.000.0.00.0...l0
187,17,321.14.553265.30..0020.112.0l0
188,13,022..4343...0.....0.0.....l0
189,5,3...0.0200..0..0.0.0..0.0....l1
190,3,.1000203103.13.1005.2...023...l0
191,7,100.0424.0....03.0.00.0.l1
192,10,31.13....0.0.00....l0
193,18,00.3.3..0.11..1.2.50..l0
194,4,40212.04343.5344.3254...440504...l2
195,15,13..0...44301....3.l0
196,3,4204.3205.25.3.02.4403042.5..l4
197,7,..33..00...0..0..0.0.11...l0
198,12,44........00...00.0000.00..l0
199,17,5..0.1...1203334.....23..21.5....4.l0
200,14,4..2...............l0
201,11,3.............0....0000.0....l3
202,11,2..002.3.....0.0..0....0000.22.0...l0
203,14,00...2...0.1.0...........l0
204,5,40....0000.0.0..00.0.0..0....l0
205,6,4............1.......0...l3
206,8,3.......2..0.......0.0...l0
207,12,442004.00321..0.10.0.32.0....l0
208,5,10...0132..0.00.0.......0...l0
209,9,34...1..503.0....1.0002...l0
210,7,2.......0..0...00.0.00.0..l0
211,16,1...1....1..0...100...l0
212,11,01..1...00.0.00.0....l0
213,12,5.2...1.0.01.03.01.4.0.l0
214,15,10..0510.43.3335.12.13.0.4125...l0
215,7,201...00..00.00....0.00.0001..l0
216,14,01...4......0..100.0..ll0
217,10,2..1.........0.21..0....l1
218,1,320012.00....0.0..00.....l0
219,9,444...1..03.0.0.0..0.11....l1
220,17,032.10........3.1..0.0.l0
221,6,00...1.2.0.34.0.2.00.001...l0
222,1,40........00.0.0..0...0l0
223,6,33....0.2..0....00.0.....l1
224,16,33.40.....0.0.11......l0
225,18,420.1..0.....0.0.00.0......l0
226,10,3.24...........3..0.00.0.00..l0
227,12,3.....0.0..0.0.0..00..0.0.l0
228,14,1..30....421.......1..0..0.0...l1
229,3,34.53.2.5.3..20403.2.54.....0l14
230,1,12.00.0.0..0.0..0..0.0......l0
231,15,41..3.......2...0..00....l1
232,16,2110...1..0..0..00.00.1.10....l0
233,11,1.....0....0.0000.1.100..l0
234,2,03.136......34.......7...l2
235,18,.2.0.....0.00....0....0.00..l0
236,1,222.1.00.....2..0003.0..l0
237,8,000.3...0.0..0.00...l0
238,12,020.0....00.00.00...0...l0
239,13,2.....3.....0.03....0.0..0....l0
240,10,0.231............0..0....l0
241,18,00..1..00.116....1.0....0..0..0.....l0
242,10,4243.4....42.1.01.4....l1
243,11,4.......0.......0.00.0.....l5
244,7,0.....01....0.00.4.11.....l0
245,6,3.........0...2.0.0.00.0...l3
246,13,3.52.0....2.31.3..0.l0
247,3,2353..23.43.3404...l2
248,8,30..0...1.0..0....0.0.0..l0
249,16,5..22.3......0....34.00..l0
250,14,03.0...04.......00.0....l0
251,1,3..........0..3....0.00.0.0..0..l0
252,17,4.3.0..0.....5.2....1413..l0
253,13,30.13.4....3.............l0
254,14,0.01..3...0..........l0
255,15,200.10......1....0..0....0......l0
256,4,3020123....41..0..211.3...00..l0
257,2,1...10.................43.l0
258,11,2....................0..l0
259,9,.00.020.00.01.0.20.00.......0.0.0...l0
260,17,5..000..1.04.10.0..32..l0
261,4,15..40322435.450.1450.20.....l13
262,14,0.30.............l0
263,11,4.0.00.0.......0..0.00.0.00.30.0..l5
264,12,505.4.1.....0...01.04....l3
265,15,3130.0..1...........l0
266,7,34...0..2.0.....0...l3
267,6,.04..4....0....01.3........l0
268,1,23200.0..100...0..l0
269,14,3.3.4...0.0..1.3.....l0
270,11,23.....21.04.3.........2.0..00l2
271,1,1...............0....l0
272,6,42.2420....2..2...00.00..l0
273,18,4..2...10......0.0......l3
274,7,25....4.5.......0....11.....l3
275,5,200...0.00....1.00.10.1.......l0
276,10,012.04....0.00...01.0.01.0...l0
277,15,0133.354....6....2...l2
278,8,6.............0.0..0.0.00..l1
279,3,450210412.111..2.14.1...l8
280,14,3.....4.31....3...0.2..0..l6
281,6,43.0.03.0.0.5..2.00.0..0..0.0...l3
282,15,5466.3625.36.313.0.0..3.20..l2
283,5,5.5526.6.62.6.7002.l2
284,16,.3..1.3012.3....1.2..1.0......l0
285,13,2.2314......0022..0...l0
286,7,31.242...0..2......01.0001...l0
287,9,11..0.21.1..0.0000.0....l0
288,1,333..0..0.10.0.10.0002.00.000001.l0
289,2,20..34.4...326..3....5...0...l11
290,3,33.001.103.11.2002.420..l0
291,13,300.4.3.4....12..2...02.0....l0
292,10,2434.3.14..0..2.0.31.0........l0
293,12,43.00..1....2.100...l0
294,4,444.1.13.1452..555405534..l9
295,17,22..403.6..4223.2.1.15..005...l0
296,17,5427533.52.2..3.4......l0
297,15,1310.11...32.0.00...l0
298,2,64.2......30...20.....l5
299,4,42..4433234.0.330420...34...l0
300,8,002.000..0.0.0..0.0.00.00.000...l0
301,9,120.3........1....0...00.l0
302,13,2..4.0.0304.4..0.0000.20.0....l0
303,1,5.....3..0......3..0.44..l5
304,11,33.....1.20.1..0.00...l0
305,3,140.04..4.423.14.0.4.341..4..l2
306,7,4...0..20.0.0.0.0.01.0.1.l0
307,9,111.0..0.....0..l0
308,2,6..203..44...5.5.55...5..03..0l19
309,10,40..22..2.0.0..20.2...l2
310,18,1.0.010.0.0..0..0.0..0....l0
311,3,520202102.1321.32..0.031...l1
312,1,2...1....0.00.0..1..0...l0
313,4,04534..63441..550.l8
314,11,4......0..000.0.0..00.1..l0
315,5,3.00.01.00...2.....0.0.0......l0
316,15,41..1.......30......0..l0
317,4,34144.41...45.4.54.4.5....1.4....l120
318,2,3..3...3....1......0....l0
319,8,3...0.....1.0.......l1
320,12,4022.3.2....43...31...0....l0
321,10,04.2.03.0.01.1..0.01.0100.....l0
322,14,3042......3.3.1..32.4302l0
323,18,30251.2.10.20...11.0.401.....l0
324,17,44..11.4.34.0..3.00.3.04...l1
325,3,4322.3022.4013.630355.203.43320l0
326,13,.3..241.22.1.2223.2.20.22.1...l0
327,6,53..2.2.20.2.00.100010....l0
328,9,11...1..1.....1....0.0.......l0
329,5,0000.0.00.0....00.0.00.00.0..l0
330,17,42............0.1......00....l1
331,4,5465.3411.1.0.22...0.010l11
332,14,0001.0.100..0...00...00.0.....l0
333,1,20.0.1..00.0.00.0..0.0.0....l0
334,6,4...0.0.0..0..0.....l0
335,12,.112332......0...0...30.....l0
336,2,4.74.......5.........143..l14
337,16,20....2..02.0.....0....l1
338,13,.34...2..2..2.3....1.0......l0
339,11,024.52..0.6.......100.0000.l6
340,18,40..........0.......l0
341,3,3203.310302202303.02.5003030...l0
342,8,3....0....0....0.00......l0
343,13,434.4.3123.31.3....24....0.0...l0
344,1,00.01.0....0.01.00.0.00.0.00.00.l0
345,6,3...0....01.0.00.0...l0
346,1,32.....00...00.0.00.0..0...l0
347,17,34.3.......1......10....l0
348,5,31.0.....0.0...00.0..0...l0
349,12,0...0.0.10.0..0.1..0...l0
350,3,0023..202.5311.13.51040.0.0.l0
351,10,3..0.40.1....00...30.0.10..l0
352,8,4...0..........0.01.0.00.0.....l1
353,6,450....04..0..0.2l0
354,12,.344.364.2333.55.2.....l33
355,17,2443..45.1.2....55.3.5..0....l1
356,8,5...0.00.0....000l0
357,15,24.5.4....1......0..0..0...l1
358,4,4432435251.10230331..2....4..l10
359,1,3.........0.1310.12.0....0.00.l0
360,2,434.....2.....2..4.....l12
361,16,50..0.2.10..1....20.00.0......00l2
362,14,223.......00....0.0.0.......l0
363,15,23.2.03.01.0.11.0000.0.00.0....l0
364,13,4...1....0000.00.00.0.00000..0l0
365,16,1734.02.2314.3314.0..1.1500.03.0l11
366,1,4....40..1200.0020...0..0....00..0.0...l3
367,9,10..45..5....2.1.........0...l0
368,5,3.........40.04.........1.00.1.l1
369,10,22..0.....00.0.10.01.0.00.0...l0
370,4,4333153341443.0532.03100.01....l6
