Cane ID,22-Aug,26-Aug,30-Aug,3-Sep,6-Sep,10-Sep,13-Sep,17-Sep,20-Sep,
1,,,3,11,12,13,16,x,,
2,,,,10,11,12,14,17,x,
3,,,1,10,13,14,16,x,,
4,,,,3,10,11,13,16,x,
5,,,2,10,12,14,16,20,x,
6,,,,7,11,14,16,17,x,
7,,,,2,8,15,17,21,23,x
8,,,,0,4,6,6,12,14,x
9,,,,3,10,10,13,15,x,
10,,,,13,14,15,16,x,,
11,,,,9,14,14,15,x,,
12,,,,10,14,17,18,x,,
13,,2,5,12,15,17,17,18,x,
14,,,,0,2,12,15,23,x,
15,,2,8,17,20,,,,,
16,,,1,7,8,13,14,x,,
17,,,,0,1,7,13,15,x,
18,1,2,9,12,12,12,12,14,x,
19,,,,7,15,19,19,20,x,
20,,,7,16,18,x,,,,
21,,,,10,10,13,15,x,,
22,1,4,10,13,14,x,,,,
23,,,,9,14,14,17,18,x,
24,,,,2,4,8,12,14,14,x
25,,,,10,13,14,16,18,x,
26,,,,12,14,14,15,18,x,
27,,,,1,6,11,13,18,20,x
28,,,1,9,9,11,14,x,,
29,,1,2,11,11,12,14,16,x,
30,,,,0,5,5,5,8,8,x
31,,,,13,18,19,19,x,,
32,,,,8,15,15,15,x,,
33,,,,15,15,15,16,x,,
34,,,,9,20,21,x,,,
35,,,,11,18,22,x,,,
36,,,,0,0,7,7,11,12,x
37,,,,3,8,16,17,18,x,
38,,,,5,9,17,20,22,x,
39,,,4,15,16,16,x,,,
40,,5,15,18,18,x,,,,
41,,,7,13,13,13,x,,,
42,,,2,13,14,x,,,,
43,,,,11,12,15,16,x,,
44,,,,8,11,14,14,17,x,
45,,,4,16,16,x,,,,
46,,,,6,11,15,15,17,19,x
47,,,,0,0,5,7,10,11,x
48,,,,5,13,16,16,19,x,
49,,,,5,10,12,12,15,x,
50,,,3,13,14,15,x,,,
51,,,,11,15,21,23,x,,
52,,,,13,15,16,18,x,,
53,,,,5,10,11,14,15,16,x
54,,,,7,10,13,14,x,,
55,,,,7,15,19,22,x,,
56,,,,3,17,19,22,x,,
57,,,,1,6,6,7,11,x,
58,,,,11,16,16,17,x,,
59,,,,1,5,7,7,11,11,x
60,,,5,19,25,25,x,,,
61,,,,12,13,17,17,20,x,
62,,,2,10,11,x,,,,
63,,,,6,17,25,26,x,,
64,,,5,10,11,11,x,,,
65,,,2,7,13,17,18,x,,
66,,,,0,3,9,14,16,x,
67,,,2,4,13,17,18,x,,
68,,2,17,20,21,x,,,,
69,,,4,16,19,x,,,,
70,,,,5,7,14,15,19,x,
71,,,2,5,11,11,14,x,,
72,,,,0,0,4,6,10,10,x
73,,,,0,3,5,10,13,13,x
74,,,,3,14,14,17,x,,
75,,,,15,22,26,29,x,,
76,,,,5,24,29,31,34,x,
77,,,,3,7,7,7,x,,
78,,,,4,9,12,14,x,,
79,,,,10,10,11,12,x,,
80,,,2,8,13,14,14,x,,
81,,,,6,10,14,15,x,,
82,,,,6,12,17,20,21,x,
83,,,,2,4,7,8,10,10,x
84,,,,4,6,11,13,15,15,x
85,,2,11,15,15,x,,,,
86,,,,2,6,12,17,18,x,
87,,,,5,8,11,12,x,,
88,,,,0,0,4,8,12,12,x
89,,,,0,1,6,8,12,x,
90,,,,1,5,8,14,16,17,x
91,,,,0,4,8,13,17,17,x
92,,,,6,14,16,17,x,,
93,,,,12,12,15,x,,,
94,,1,10,116,17,18,18,x,,
95,,,5,13,16,x,,,,
96,,,,4,10,15,17,19,x,
97,,,,0,1,5,10,12,x,
98,,,,7,11,11,13,x,,
99,,,,2,10,11,11,12,x,
100,,,1,5,6,8,9,9,9,x
101,,,,6,10,13,13,x,,
102,,,,0,0,1,8,11,12,x
103,,3,12,14,16,x,,,,
104,,,,0,0,13,16,22,x,
105,,,,5,7,10,13,14,x,
106,,,,5,10,13,17,x,,
107,,,,2,8,20,22,x,,
108,,,1,6,10,11,11,x,,
109,,,,10,11,13,16,x,,
110,,,,4,9,11,15,22,x,
111,,,,1,2,10,16,x,,
112,,,,6,10,14,23,23,24,x
113,,,,5,12,18,24,26,x,
114,,,,8,17,20,22,x,,
115,,,,0,0,1,10,18,x,
116,,,,3,9,14,16,x,,
117,,,,0,3,10,12,16,20,x
118,,,3,8,8,10,10,x,,
119,,,2,16,19,21,22,x,,
120,,,3,7,11,11,11,13,x,
121,,,,6,7,13,14,x,,
122,,1,2,9,13,14,14,x,,
123,,,4,12,13,15,16,x,,
124,,,1,10,12,13,14,x,,
125,,,,6,8,10,11,x,,
126,,,,0,1,4,11,16,19,x
127,,,,1,5,13,13,x,,
128,,,,0,2,8,11,17,20,x
129,,,,2,8,14,14,x,,
130,,1,10,14,15,x,,,,
131,,,,0,2,7,8,11,x,
132,,,,4,9,9,10,x,,
133,,,,2,4,12,13,17,x,
134,,,,1,7,12,13,16,x,
135,,,,1,5,16,16,18,18,x
136,,,,6,12,13,14,x,,
137,,,,4,11,13,13,x,,
138,,,,2,10,13,15,x,,
139,,,,3,7,13,16,x,,
140,,,,3,15,x,,,,
141,,,,3,6,15,16,x,,
142,,,3,6,10,10,11,11,11,x
143,,,,0,0,5,8,11,13,x
144,,,,0,2,6,11,19,x,
145,,,4,8,11,12,12,x,,
146,,,,3,9,17,17,x,,
147,,,,0,0,8,8,13,x,
148,,,,5,9,12,13,x,,
149,,,,6,11,15,15,18,x,
150,,,,1,9,11,13,x,,
151,,,,0,2,4,7,11,12,x
152,,,,1,19,21,23,x,,
153,,,,2,7,10,10,11,x,
154,,,,2,7,12,18,x,,
155,,,,4,13,25,26,30,x,
156,,,,0,1,5,8,12,15,x
157,,,6,17,20,21,23,x,,
158,,,,0,1,10,10,15,19,x
159,,,,6,12,19,20,x,,
160,,,2,13,19,22,22,x,,
161,,,,2,5,19,21,x,,
162,,2,4,10,11,x,,,,
163,,,,5,9,13,16,x,,
164,,,,5,8,12,12,x,,
165,,2,10,16,16,x,,,,
166,,,,10,14,19,19,x,,
167,,,2,9,13,13,14,14,x,
168,,,,5,11,18,20,x,,
169,,,,3,6,7,8,9,x,
170,,,,0,0,2,10,12,15,x
171,,,,10,21,22,24,x,,
172,,,1,8,11,13,14,x,,
173,,,,1,4,13,17,19,x,
174,,,,0,0,6,10,14,19,x
175,,,,4,6,10,11,14,x,
176,,,,0,1,4,10,12,14,x
177,,,,1,7,11,11,12,x,
178,,,,2,15,x,,,,
179,,,,7,12,16,16,x,,
180,,,,1,9,11,15,x,,
181,,,3,13,16,x,,,,
182,,,3,11,11,11,12,x,,
183,,,,10,11,12,15,x,,
184,,,1,5,7,16,16,17,x,
185,,,,0,9,16,17,20,22,x
186,,,2,12,14,15,16,x,,
187,,,,1,15,23,24,x,,
188,,,,0,0,10,19,24,28,x
189,,,,2,5,14,16,18,19,x
190,,,19,21,21,x,,,,
191,,,,3,9,17,19,x,,
192,,,,4,6,10,11,x,,
193,,,3,8,11,17,18,x,,
194,,,,2,3,10,11,15,x,
195,,,,4,10,13,14,x,,
196,,,1,9,10,12,12,12,12,x
197,,,,11,17,17,18,x,,
198,,1,11,14,14,14,14,x,,
199,,,,4,7,12,13,x,,
200,,,1,7,12,12,13,x,,
201,,,,0,3,12,13,x,,
202,,,,2,9,13,14,x,,
203,,,,10,20,x,,,,
204,,,,0,4,8,11,14,x,
205,,,,5,11,13,14,14,14,x
206,,,,4,11,15,17,x,,
207,,,7,10,10,x,,,,
208,,,,5,10,12,12,x,,
209,,,,1,9,12,15,x,,
210,,,,0,1,4,14,18,x,
211,,,,1,8,15,19,20,x,
212,,,,5,9,12,12,x,,
213,,,,1,5,6,7,11,x,
214,,,,0,1,4,12,13,x,
215,,,,0,2,8,13,20,x,
216,,1,6,11,12,15,16,x,,
217,,1,7,24,26,29,30,x,,
218,,,3,10,10,11,11,x,,
219,,,,0,7,11,14,20,x,
220,,,,10,15,16,18,x,,
221,,,,0,9,9,16,20,22,x
222,,,,5,11,12,13,x,,
223,,,,2,9,12,13,17,x,
224,,,,3,8,11,13,x,,
225,,,,0,4,13,17,19,20,x
226,,,3,10,15,16,16,x,,
227,,3,9,11,12,x,,,,
228,,,5,14,18,19,20,x,,
229,,,,2,3,4,5,6,10,x
230,,,,3,9,13,15,15,x,
231,,2,7,12,12,12,12,x,,
232,,,,0,1,8,12,16,19,x
233,,,,2,3,11,13,14,x,
234,,,,4,12,13,13,x,,
235,,,13,14,14,x,,,,
236,,,,8,14,x,,,,
237,,,,6,12,14,16,x,,
238,,,,1,4,13,14,x,,
239,,,2,14,17,17,17,x,,
240,,,1,12,16,20,20,23,x,
241,,,1,6,7,12,14,x,,
242,,,,0,4,10,10,14,19,x
243,,,,7,13,16,18,x,,
244,,,,0,2,7,11,16,16,x
245,,,,0,5,7,10,18,x,
246,,,,1,7,13,18,x,,
247,,,,4,12,14,15,x,,
248,,,,0,3,8,13,15,x,
249,,2,3,10,11,12,13,x,,
250,,,4,11,13,15,17,x,,
251,,1,3,10,10,12,12,x,,
252,,,3,12,12,x,,,,
253,,,,0,4,12,16,21,22,x
254,,,,9,10,15,16,x,,
255,,,15,16,17,x,,,,
256,,,,2,8,12,13,x,,
257,,,,3,13,10,13,x,,
258,,,,8,9,9,10,x,,
259,,,2,9,11,11,12,x,,
260,,,2,13,16,18,22,x,,
261,,1,8,16,21,21,22,x,,
262,,,2,11,14,15,16,x,,
263,,,2,9,16,18,18,19,x,
264,,,,3,9,13,17,22,x,
265,,,,4,8,15,16,x,,
266,,,,12,16,18,18,x,,
267,,,,9,11,14,14,x,,
268,,,,6,7,17,19,x,,
269,,,4,11,14,17,18,x,,
270,,,2,11,11,11,11,x,,
271,,,,8,17,19,20,x,,
272,,,,1,3,4,8,10,12,x
273,,,,0,2,8,10,12,x,
274,,,3,14,17,17,19,x,,
275,,,,0,2,13,15,19,21,x
276,,,,6,8,16,16,17,x,
277,,,,7,11,15,19,x,,
278,,,,0,4,10,11,17,x,
279,,,,0,3,8,14,19,x,
280,,,,3,10,17,18,20,x,
281,,,,3,11,15,15,18,x,
282,,,,1,6,14,18,20,x,
283,,,,2,6,12,14,15,16,x
284,,,17,25,25,x,,,,
285,,,,0,6,13,17,21,x,
286,,,,3,10,12,14,x,,
287,,,,5,13,20,21,x,,
288,,,,12,20,24,26,x,,
289,,,5,14,17,x,,,,
290,,1,2,12,16,19,21,x,,
291,,1,3,10,11,12,14,x,,
292,,,,1,4,12,19,23,x,
293,,,2,8,11,14,15,16,x,
294,,,,0,5,12,15,17,x,
295,,,,0,3,9,12,22,x,
296,,,,2,4,12,14,17,x,
297,,,,6,8,12,13,x,,
298,,,,3,5,15,17,x,,
299,,,,0,8,13,17,19,21,x
300,,,,0,2,10,14,15,16,x
301,,,,8,12,14,16,x,,
302,,,1,13,14,14,15,x,,
303,,,,1,12,22,22,23,23,x
304,,,,0,2,8,12,15,17,x
305,,,,0,5,7,12,17,19,x
306,,,,4,12,14,16,x,,
307,,,,5,13,17,19,21,x,
308,,4,21,22,22,x,,,,
309,,,2,7,11,18,20,23,23,x
310,,,,5,10,17,21,22,x,
311,,,,13,15,21,22,x,,
312,,,,0,5,6,8,11,14,x
313,,,,13,20,20,20,x,,
314,,,,3,4,14,18,x,,
315,,,3,9,13,15,16,x,,
316,,,,4,9,13,17,x,,
317,,,,3,6,15,16,x,,
318,,,,1,8,11,13,x,,
319,,,5,13,13,x,,,,
320,,,,0,2,9,10,13,14,x
321,,,5,11,15,15,15,x,,
322,,,,4,9,16,19,x,,
323,,,,5,15,16,17,x,,
324,,,,0,6,12,18,x,,
325,,,1,11,11,13,13,x,,
326,,,,2,9,16,19,x,,
327,,,,0,0,11,12,16,x,
328,,,7,13,13,x,,,,
329,,,,4,12,14,18,x,,
330,,,,0,1,6,10,17,x,
331,,,,2,12,16,17,x,,
332,,,,3,7,15,19,x,,
333,,,,0,2,6,12,20,x,
334,,,,5,9,15,16,x,,
335,,,,6,9,14,14,x,,
336,,,13,19,19,x,,,,
337,,,,4,10,13,14,x,,
338,,,,0,8,11,12,12,13,x
339,,,,2,7,14,16,18,18,x
340,,,,3,10,13,17,19,x,
341,,,,5,12,16,16,17,x,
342,,,,1,9,14,16,18,x,
343,,,,4,11,14,15,x,,
344,,2,23,23,23,x,,,,
345,,,,2,18,18,19,x,,
346,,,,0,6,7,9,x,,
347,,,,0,4,7,15,x,,
348,,,,5,11,14,14,17,x,
349,,1,2,7,13,16,19,x,,
350,,,,0,1,5,9,12,13,x
351,,,,2,7,10,17,19,x,
352,,,,1,7,16,19,x,,
353,,,,2,3,9,12,15,x,
354,,,,5,14,16,17,x,,
355,,,,0,2,10,14,17,x,
356,,,,1,3,11,14,17,x,
357,,,,4,11,11,15,x,,
358,,,,9,11,14,15,x,,
359,,,1,11,12,14,14,x,,
360,,,3,15,22,24,25,x,,
361,,,,0,0,3,9,12,13,x
362,,,,0,0,1,5,15,17,x
363,,,,0,1,10,16,17,20,x
364,,,,0,6,15,20,x,,
365,,,2,9,11,11,12,x,,
366,,,,0,2,5,9,12,14,x
367,,,,8,11,11,12,13,x,
368,,,,0,4,8,17,22,24,x
369,,,,1,5,13,16,18,x,
370,,,,0,12,18,23,24,x,
371,,,1,9,13,13,15,x,,
372,,,,10,17,18,19,x,,
373,,,,10,16,17,17,x,,
374,,,,0,3,9,13,x,,
375,,,,3,6,14,16,x,,
376,,,,10,16,19,23,x,,
377,,,,3,12,15,17,x,,
378,,,,2,7,9,14,x,,
379,,,,6,12,15,17,x,,
380,,,,1,8,14,18,21,x,
381,,,,7,12,16,x,,,
382,,,9,16,16,x,,,,
383,,1,4,16,19,20,23,x,,
384,,,,2,4,13,15,18,x,
385,,,15,19,21,x,,,,
386,,,,4,9,16,18,21,x,
387,,,,0,5,8,13,20,20,x
388,,,,0,6,7,11,12,x,
389,,,,0,4,4,6,6,7,x
390,,,,1,6,14,15,x,,
391,,,4,10,11,x,,,,
392,,,,1,11,14,17,x,,
393,,,,0,1,2,7,16,16,x
394,,,,0,0,0,2,7,7,x
395,,2,12,17,19,20,21,x,,
396,,,,4,8,11,12,15,16,x
397,,,,4,8,20,24,x,,
398,,,,0,4,12,15,19,x,
399,,,,6,12,14,14,x,,
400,,,,1,4,9,15,20,21,x
401,,,,3,8,19,26,x,,
402,,,,4,9,15,18,x,,
403,,,,0,2,8,11,14,16,x
404,,,,4,7,9,9,x,,
405,,,,11,20,20,24,x,,
406,,,2,3,7,16,20,23,24,x
407,,,,9,15,22,23,x,,
408,,,3,11,13,x,,,,
409,,,,3,10,14,16,19,x,
410,,,,1,7,10,17,23,x,
411,,,,1,6,6,10,12,x,
412,,,,12,13,14,14,x,,
413,,,,1,9,14,18,x,,
414,,,,0,5,6,11,14,x,
415,,,,0,0,0,8,13,13,x
416,,,,1,11,15,15,x,,
417,,,,1,10,11,11,x,,
418,,,10,14,16,16,x,,,
419,,,,0,3,6,11,11,14,x
420,,,,4,10,12,x,,,
421,,,,1,7,10,15,19,x,
422,,,,8,12,16,18,19,x,
423,,,3,10,14,15,15,x,,
424,,,1,10,14,16,16,x,,
425,,,,0,5,9,14,18,18,x
426,,,,2,8,15,16,18,x,
427,,2,6,12,12,13,13,x,,
428,,,,2,11,13,13,x,,
429,,,,5,9,10,14,15,16,x
430,,,,8,16,19,20,20,20,x
431,,,,7,21,x,,,,
432,,1,5,12,12,14,14,x,,
433,,,6,9,11,x,,,,
434,,,,0,1,3,15,19,22,x
435,,,,1,8,16,19,23,23,x
436,,,,0,0,5,12,14,x,
437,,,,0,12,14,x,,,
438,,1,10,10,11,11,x,,,
439,,,,1,7,13,x,,,
440,,,,0,0,2,12,15,16,x
441,,,,10,12,14,14,x,,
442,,,,9,11,12,x,,,
443,,1,6,13,19,19,x,,,
444,,,,4,5,9,14,x,,
445,,,,5,6,9,17,17,18,x
446,,,,6,7,12,16,x,,
447,,,,2,5,14,15,x,,
448,,,,8,12,18,20,x,,
449,,,,8,13,21,x,,,
450,,,,1,6,9,11,13,13,x
451,,,,1,8,12,16,17,x,
452,,,4,15,17,x,,,,
453,,,,3,11,19,22,24,x,
454,,,,4,13,17,21,22,22,x
455,,,,0,0,1,1,8,11,x
456,,,,2,12,16,20,x,,
457,,,,4,13,14,14,x,,
458,,,,0,0,0,1,7,7,x
459,,,,6,6,21,21,x,,
460,,,,0,2,10,12,14,x,
461,,,,0,1,8,10,13,13,x
462,,1,12,17,17,17,17,x,,
463,,,,5,18,18,20,21,x,
464,,,,6,10,12,14,x,,
465,,,,1,5,11,16,23,x,
466,,,,5,13,15,16,x,,
467,,,,3,9,13,14,18,x,
468,,,,4,11,12,12,x,,
469,,,,13,18,19,20,x,,
470,,,,5,11,15,16,x,,
471,,,,5,11,16,16,x,,
472,,,4,14,16,16,16,x,,
473,,,,5,10,20,22,25,x,
474,,,,0,5,14,15,19,21,x
475,,,,6,10,12,14,x,,
476,,,,10,11,11,11,x,,
477,,,10,13,13,14,14,x,,
478,,,,1,8,9,11,15,x,
479,,,,9,16,6,18,x,,
480,,,,6,12,13,14,x,,
