CaneID,14-Oct,17-Oct,21-Oct,,24-Oct,,29-Oct
1,,,5,,19,11,
2,,,0,,10,15,
3,,,3,,15,24,
4,,,0,,8,17,
5,,,8,,32,2,
6,,,0,,27,27,
7,,,5,,18,10,
8,,,0,,7,11,
9,,,1,,13,18,
10,,,32,,48,x,
11,,,18,,36,5,
12,,,20,,34,3,
13,4,26,51,1,52,x,
14,,,5,12,8,9,
15,,,20,11,27,4,
16,,,4,,18,17,
17,,,0,,0,,15
18,,14,50,x,,,
19,,,8,,42,11,
20,,,41,13,54,x,
21,,,9,,21,11,
22,,,31,9,38,2,
23,,,6,,18,21,
24,,,0,8,2,6,
25,,,14,,29,5,
26,,,27,11,36,2,
27,,,1,,6,,28
28,,,13,,28,3,
29,,,19,,33,4,
30,,,1,,4,9,
31,,,35,15,50,x,
32,,,1,,16,10,
33,,,34,,51,x,
34,,,9,,44,9,
35,,,23,,33,3,
36,,,0,,2,,7
37,,,3,,16,13,
38,,2,6,,15,6,
39,,17,53,2,55,x,
40,,3,44,4,48,x,
41,1,28,41,x,,,
42,,6,59,1,60,x,
43,,,29,12,39,2,
44,,,10,,35,14,
45,,16,53,5,58,x,
46,,,20,,32,5,
47,,,0,,0,,
48,,,20,,35,4,
49,,,7,5,11,1,
50,,,39,5,44,x,
51,,,11,,27,20,
52,,,27,14,41,x,
53,,,6,,22,9,
54,,,7,,33,9,
55,,,21,,40,14,
56,,,3,,36,22,
57,,,0,,7,9,
58,,,15,,30,4,
59,,,0,,1,,8
60,1,16,54,3,57,x,
61,,,23,,37,3,
62,,7,35,x,,,
63,,,1,,35,16,
64,,18,45,x,,,
65,,7,25,12,33,4,
66,,,0,,13,24,
67,,6,36,,57,5,
68,,,46,4,50,x,
69,,3,60,5,65,x,
70,,,18,,27,9,
71,,,16,,25,4,
72,,,3,2,3,2,
73,,,0,,1,,12
74,,,1,,12,19,
75,,3,66,15,79,2,
76,,,0,,9,,62
77,,,0,,3,10,
78,,,4,,9,19,
79,,8,30,1,31,x,
80,,3,34,4,38,x,
81,,,10,,17,1,
82,,,6,,23,20,
83,,,0,,1,,14
84,,,0,,18,20,
85,,,22,,32,x,
86,,,4,,16,31,
87,,,5,,24,14,
88,,,0,,3,,11
89,,,0,,10,11,
90,,,4,,12,14,
91,,,4,,11,24,
92,,,11,,43,6,
93,1,24,47,3,50,x,
94,,20,40,x,,,
95,,8,48,2,50,x,
96,,,4,,16,21,
97,,,5,,3,,17
98,,,0,,8,11,
99,,,0,,9,31,
100,,1,16,,27,4,
101,,,20,,35,2,
102,,,0,,1,,13
103,,,23,,41,3,
104,,,0,,11,35,
105,,,4,,14,15,
106,,,2,,19,19,
107,,,4,,32,19,
108,,,8,,17,6,
109,,,23,,32,8,
110,,,15,,26,14,
111,,,2,,26,16,
112,,3,35,,61,10,
113,,,11,,37,16,
114,,,12,,25,27,
115,,,0,,0,,
116,,,1,,9,20,
117,,,2,,11,5,
118,,6,26,3,29,x,
119,,1,58,6,64,x,
120,1,15,29,8,37,x,
121,,,5,,13,26,
122,,3,32,,44,3,
123,,4,28,7,35,x,
124,,2,29,11,37,3,
125,,,8,,23,9,
126,,,0,,1,,40
127,,,0,,2,,33
128,,,0,,6,,22
129,,,0,,10,22,
130,,,27,8,35,x,
131,,,0,,1,,12
132,,,0,,21,10,
133,,,4,,17,16,
134,,,0,,14,14,
135,,,2,,22,39,
136,,4,39,11,44,4,
137,,,0,,25,19,
138,,,0,,7,,26
139,,,0,,12,21,
140,,,0,,1,,26
141,,,1,,14,24,
142,,7,29,7,36,x,
143,,,0,,0,,
144,,,0,,1,,15
145,,,24,9,33,x,
146,,,1,,18,22,
147,,,0,,5,22,
148,,,2,,21,11,
149,,,2,,21,27,
150,,,0,,11,25,
151,,,0,,0,,
152,,,0,,1,,36
153,,,3,,17,11,
154,,,3,,21,25,
155,,,6,,41,42,
156,,,0,,1,,20
157,1,15,53,9,60,2,
158,,,0,,6,,31
159,,,18,,42,3,
160,,15,56,4,60,x,
161,,,1,,15,31,
162,2,11,33,2,35,x,
163,,,11,,29,10,
164,,,10,15,20,5,
165,,,28,6,34,x,
166,,,0,,20,15,
167,,9,41,2,43,x,
168,,,9,,27,14,
169,,,3,7,8,2,
170,,,1,,10,10,
171,,,8,,21,12,
172,,3,33,1,34,x,
173,,,9,,31,17,
174,,,0,,6,27,
175,,,4,,20,13,
176,,,0,,6,17,
177,,,0,,18,14,
178,,,0,,2,,35
179,,,2,,22,16,
180,,,8,,25,18,
181,,11,39,1,40,x,
182,,10,35,x,,,
183,,3,34,4,35,3,
184,,1,12,,24,19,
185,,,15,,33,5,
186,,11,47,5,49,3,
187,,,19,,57,9,
188,,,0,,9,17,
189,,,0,,8,27,
190,,1,38,x,,,
191,,,5,,29,17,
192,,,5,,20,10,
193,1,8,45,15,56,4,
194,,,3,,15,14,
195,,,18,13,30,1,
196,,4,26,4,30,x,
197,,,3,,25,21,
198,,,33,7,40,x,
199,,1,20,11,31,x,
200,,4,26,8,34,x,
201,,,3,,24,5,
202,,,3,,24,14,
203,,,5,,17,12,
204,,,0,,7,7,
205,,,11,,25,14,
206,,,5,,30,13,
207,1,16,32,1,33,x,
208,,,14,9,21,2,
209,,,8,,30,8,
210,,,0,,9,9,
211,,,5,,24,14,
212,,,8,,28,8,
213,,,8,12,16,4,
214,,,0,,1,14,
215,,,2,,10,26,
216,,12,44,3,47,x,
217,,13,83,1,84,x,
218,,,18,1,26,2,
219,,,10,,5,6,
220,,,12,,45,9,
221,,,3,,7,4,
222,,,1,,6,18,
223,,,1,,17,20,
224,,,1,,20,18,
225,,,0,,10,27,
226,,,23,,46,3,
227,,,17,10,26,1,
228,,,36,13,45,4,
229,,,0,,3,8,
230,,,1,,15,14,
231,,,17,10,27,x,
232,,,0,,3,18,
233,,,0,,6,26,
234,,,0,,13,22,
235,,,2,,24,8,
236,,,0,,,,
237,,,3,,,,
238,,,1,3,,,5
239,,,24,9,,,33
240,,,30,23,,,53
241,,,1,,8,17,
242,,,0,,2,14,
243,,,3,,20,10,
244,,,1,,2,15,
245,,,0,,2,26,
246,,,3,,5,41,
247,,,0,,2,21,
248,,,0,,4,17,
249,,,24,16,37,3,
250,,,25,10,33,2,
251,,1,33,x,,,
252,,,33,4,36,1,
253,,,1,,6,13,
254,,,24,8,28,4,
255,,,23,6,29,x,
256,,,4,,23,18,
257,,,7,,14,17,
258,,,28,5,32,1,
259,,,12,,32,4,
260,,,12,,38,23,
261,,,39,29,66,2,
262,,,16,,43,3,
263,,,5,,29,19,
264,,,2,,15,25,
265,,,7,,26,5,
266,,,33,8,41,x,
267,,,42,3,45,x,
268,,,8,,40,6,
269,,9,41,10,49,2,
270,,3,37,3,40,x,
271,,,48,6,51,3,
272,,,3,,12,7,
273,,,0,,5,21,
274,,1,50,6,53,3,
275,,,0,,18,24,
276,,,10,,36,5,
277,,,21,31,42,10,
278,,,0,,2,11,
279,,,0,,3,15,
280,,,18,29,41,6,
281,,,16,23,31,8,
282,,,10,,35,18,
283,,,2,,12,19,
284,,,41,16,56,1,
285,,,2,,24,26,
286,,,4,,16,12,
287,,,3,,25,25,
288,,,31,20,55,6,
289,,7,52,x,,,
290,,2,32,14,41,5,
291,1,10,35,1,36,x,
292,,,2,,20,23,
293,2,7,45,12,55,2,
294,,,8,,24,16,
295,,,5,,20,14,
296,,,4,,24,6,
297,,,22,19,40,1,
298,,,6,,28,10,
299,,,5,,6,16,
300,,,0,,2,15,
301,,6,36,5,40,1,
302,,7,40,2,42,x,
303,,,15,26,31,10,
304,,,0,,9,22,
305,,,2,,8,13,
306,,,7,,20,12,
307,,,23,21,38,6,
308,,,53,2,55,x,
309,,2,21,21,40,2,
310,,,9,,26,10,
311,,,28,12,37,3,
312,,,6,,13,6,
313,,,22,16,27,14,
314,,1,13,,29,17,
315,,16,37,x,,,
316,,,11,28,31,8,
317,,,13,28,29,12,
318,,,5,,21,12,
319,,10,30,x,,,
320,,,2,,3,6,
321,,19,48,2,50,x,
322,,2,43,20,59,4,
323,,,3,,13,15,
324,,,1,,13,21,
325,,5,40,2,42,x,
326,,,17,39,40,16,
327,,,0,,1,9,
328,,20,42,1,43,x,
329,,,16,24,34,6,
330,,,0,,11,15,
331,,,26,13,36,3,
332,,,4,,24,9,
333,,,1,,13,24,
334,,,24,12,35,1,
335,,,12,,23,8,
336,,4,38,8,46,x,
337,,,14,11,20,5,
338,,,2,,17,8,
339,,,5,,26,14,
340,,,3,,12,,27
341,,,12,,40,9,
342,,,0,,18,19,
343,,6,32,11,41,2,
344,,1,47,2,49,x,
345,,,8,,15,19,
346,,,4,,10,4,
347,,,0,,7,,31
348,,,14,22,28,8,
349,2,11,37,12,45,4,
350,,,1,,3,8,
351,,,11,,31,13,
352,,,2,,20,24,
353,,,2,,8,,
354,,,4,,16,11,
355,,,0,,13,33,
356,,,0,,18,21,
357,,,32,17,42,7,
358,,18,37,11,43,5,
359,,17,40,1,41,x,
360,,11,51,10,60,1,
361,,,0,,1,13,
362,,,0,,0,17,
363,,,3,,13,11,
364,,,0,,21,,54
365,,2,25,4,29,x,
366,,,0,,4,,24
367,,,31,9,40,x,
368,,,0,,7,33,
369,,,6,,22,15,
370,,,4,,34,23,
371,,3,30,9,37,2,
372,,,33,12,42,3,
373,,4,42,5,47,x,
374,,,5,,20,10,
375,,,15,,57,14,
376,,11,63,5,68,x,
377,,,0,,16,1,
378,,,6,24,23,7,
379,,,11,,30,6,
380,,,6,,27,17,
381,,,5,,22,11,
382,,,25,6,29,2,
383,,15,52,6,58,x,
384,,,0,,9,,33
385,,,33,9,41,1,
386,,,3,,17,12,
387,,,4,,10,27,
388,,,0,,2,,24
389,,,0,,5,9,
390,,,4,,15,15,
391,,4,32,6,38,x,
392,,,5,,21,7,
393,,,0,,3,,15
394,,,0,,0,10,
395,,24,63,4,67,x,
396,,,11,,19,,41
397,,,2,,14,,52
398,,,1,,5,,32
399,,,1,,9,9,
400,,,1,,6,,40
401,,,4,,16,,41
402,,1,26,9,34,1,
403,,,0,,3,16,
404,,4,16,8,22,2,
405,,,37,15,48,4,
406,,2,12,,25,,47
407,,,0,,19,8,
408,,11,30,4,33,1,
409,,,7,,25,17,
410,,,0,,11,,42
411,,,2,,2,5,
412,,2,32,6,37,1,
413,,,0,,14,21,
414,,,0,,0,,
415,,,0,,0,,
416,,,1,,13,,44
417,,,0,,1,,28
418,,,19,11,29,1,
419,,,0,,4,,34
420,,,1,,9,,27
421,,,4,,21,22,
422,,,19,32,40,11,
423,,8,36,15,50,1,
424,,2,41,17,54,4,
425,,,0,,11,,30
426,,,2,,18,17,
427,,16,38,x,,,
428,,,0,,9,,27
429,,,9,,22,14,
430,,,28,29,48,9,
431,,,14,,21,27,
432,,16,42,x,,,
433,,5,29,3,32,x,
434,,,0,,0,,
435,,,3,,11,,38
436,,,0,,3,,31
437,,,1,,6,,27
438,,,17,7,24,x,
439,,,0,,6,13,
440,,,0,,5,,22
441,,1,38,7,44,1,
442,,,7,,24,7,
443,,,41,5,44,2,
444,,,1,,13,21,
445,,,10,,19,20,
446,,,15,38,34,19,
447,,,13,,27,24,
448,,,39,14,50,3,
449,,,25,23,38,10,
450,,,5,,22,7,
451,,,2,,24,16,
452,,4,24,1,25,x,
453,,,4,,19,22,
454,,,10,,14,17,
455,,,0,,0,2,
456,,,7,,24,21,
457,,,1,,6,9,
458,,,0,,0,,
459,,,8,,24,24,
460,,,0,,2,9,
461,,,0,,0,,
462,,,17,19,32,4,
463,,,0,,0,,
464,,,20,21,28,13,
465,,,0,,3,,50
466,,,1,,20,15,
467,,,3,,17,18,
468,,,9,11,12,8,
469,,,38,22,55,5,
470,,,2,,12,15,
471,,,3,,13,19,
472,,3,46,7,50,3,
473,,,13,,40,13,
474,,,0,,13,23,
475,,,30,9,35,4,
476,,1,27,2,29,x,
477,,12,38,6,42,2,
478,,,4,,13,14,
479,,,1,,6,29,
480,,,6,,16,9,
