Cane ID,Basal Dia,Distal Dia,Length,West/East
1,11.36,5.19,120,W
2,9.77,4.44,122,
3,13.34,7.85,161,
4,12.36,9.5,146,
5,10.67,5.06,134,
6,12.13,8.59,158,
7,11.99,5.78,190,
8,10.44,6.13,105,
9,10.41,6.74,138,
10,9.24,5.24,128,
11,10.76,6.06,122,
12,10.78,5.09,139,W
13,12.26,7.64,155,E
14,12.05,5.18,198,
15,9.53,5.75,138,
16,13.47,10.93,146,
17,9.36,6.29,110,
18,10.24,7,121,
19,11.9,5.01,155,
20,10.67,7.58,147,
21,12.09,8.29,137,
22,8.42,6.8,110,
23,8.91,5.11,127,
24,9.6,5.95,128,E
25,10.11,5.4,120,W
26,9.98,4.61,104,
27,9.69,5.97,169,
28,9.17,5.95,17,
29,10,7.11,126,
30,8.64,7.66,110,
31,11.93,7.03,166,
32,11.18,8.16,138,
33,10.36,6.13,136,
34,10.63,5.11,169,
35,10.97,5.57,103,
36,11.59,6.54,100,W
37,11.23,6.43,159,E
38,10.04,5.05,128,
39,11.51,7.52,157,
40,11.37,5.58,107,
41,11.65,8.74,136,
42,13.51,9.6,143,
43,11.44,6.53,114,
44,10.78,7.65,130,
45,12.15,7.05,161,
46,10.35,5.07,114,
47,8.93,5.99,100,
48,10.65,6.18,94,E
49,9.82,6,132,W
50,12.31,9,163,
51,10.65,6.3,176,
52,11.41,7.27,138,
53,10.81,8.16,157,
54,13.23,9.71,154,
55,10.85,5.14,164,
56,13.82,8.28,197,
57,9.62,6.41,100,
58,9.5,5.23,124,
59,9.03,5.14,119,
60,12.5,6.83,171,W
61,9.92,5.96,141,E
62,9.63,7.3,110,
63,12.82,6.62,248,
64,11.7,7.83,103,
65,10.76,6.94,100,
66,11.64,7.44,131,
67,13.64,8.64,186,
68,11.35,5.35,119,
69,12.27,7.34,131,
70,10.22,5.97,117,
71,8.45,5.69,100,
72,8.75,6.42,106,E
73,9.82,6.08,129,W
74,10.54,5.4,123,
75,12.94,7.58,243,
76,13.06,6.03,261,
77,10.1,8.66,97,
78,9,5.25,105,
79,9.98,5.25,103,
80,10.03,6.85,121,
81,8.78,5.1,100,
82,10.78,5.31,179,W
83,8.62,6.77,82,E
84,11.54,5.71,130,W
85,9.53,5.65,93,E
86,11.36,6.56,185,
87,9.47,7.07,108,
88,10.47,6.67,116,
89,13.42,10.75,115,
90,10.61,6.35,152,
91,13.68,8.71,128,
92,14.18,9.84,166,
93,12.63,8.71,128,
94,10.45,5.12,107,
95,11.53,6.67,98,
96,11.61,7.8,149,E
97,10.2,7.5,117,W
98,9.62,7.49,105,
99,10.38,6.5,126,
100,11.04,7.43,100,
101,9.33,6.37,109,
102,11.71,9.66,111,
103,13.33,11.34,149,
104,10.73,6.04,150,
105,9.97,7.03,79,
106,10.12,6.13,100,
107,12.04,6.45,180,
108,11.05,7.37,85,W
109,9.33,6.46,128,E
110,11.62,4.98,127,
111,11.58,8.98,152,
112,11.36,4.97,200,
113,11.18,5.76,178,
114,14.34,8.09,216,
115,9.51,5.11,122,
116,9.4,7.06,132,
117,10.22,5.94,120,
118,10.05,8.61,100,
119,10.88,5.73,189,
120,10.13,7.55,134,E
121,8.96,5.95,125,W
122,10.62,4.96,156,
123,11,5.56,122,
124,9.03,5.21,100,
125,11.02,6.62,106,
126,11.03,6.2,128,
127,10.36,9.15,129,
128,12.53,6.51,128,
129,13.16,7.73,124,
130,11.03,7.56,100,
131,10.45,7.46,84,
132,10,7.27,116,W
133,10.55,5.74,130,E
134,9,6.23,98,
135,12.95,8.21,165,
136,12.67,8.51,128,
137,9.72,7.58,105,
138,12.13,9.31,111,
139,9.67,6.12,120,
140,10.05,7.51,122,
141,11.85,8.82,162,
142,9.91,6.14,92,
143,9.39,7.82,118,
144,9.71,6.1,135,E
145,9.54,5.61,98,W
146,11.11,6.79,161,
147,8.84,6.97,105,
148,10.4,9.61,115,
149,11.47,8.34,146,
150,10.97,8.51,110,
151,9.76,6.61,103,
152,13.74,8.6,203,
153,11.42,9.43,116,
154,11.45,6.53,165,
155,14.82,8.7,218,
156,9.81,5.79,98,W
157,12.08,5.91,192,E
158,12.89,9.33,180,
159,11.09,6.48,146,
160,11.07,5.39,131,
161,11.73,5.84,158,
162,11.22,8.73,110,
163,11.07,8.27,134,
164,10.16,6.81,91,
165,12.19,7.71,98,
166,10.57,6.18,141,
167,11.17,7.32,131,
168,11.67,6.53,150,E
169,9.97,6.68,132,W
170,8.71,5,100,
171,9.14,3.86,115,
172,8.83,5,105,
173,10.52,5.86,188,
174,11.34,6.54,130,
175,9.43,6.67,90,
176,9.88,6.11,82,
177,11.33,7.56,83,
178,10.42,5.37,130,
179,10.43,6.5,126,
180,11.38,6.24,191,W
181,10.45,5.36,126,E
182,10.31,6.51,90,
183,10.46,6.06,126,
184,10.98,7.76,141,
185,10.34,4.6,138,
186,9.51,4.5,124,
187,12.18,7.23,159,
188,12.38,4.81,156,
189,10.92,6.07,120,
190,10.3,6.08,100,
191,10.16,5.14,140,
192,10.4,9.05,105,E
193,11.08,5.91,171,W
194,10.29,5.09,100,
195,8.52,5.37,92,
196,11.23,5.44,125,
197,11.61,6.63,129,
198,11.14,5.98,91,
199,10.52,6.19,95,
200,10.67,6.6,89,
201,9.66,7.16,92,
202,10.41,7.74,125,
203,9.41,5.65,116,
204,9.88,7.98,108,W
205,10.42,6.83,120,E
206,9.58,6.08,130,
207,10.51,7.12,87,
208,10,6.87,77,
209,10.17,5.25,87,
210,10.48,4.41,99,
211,11.03,5.7,106,
212,10.87,8.62,105,
213,10.28,6.86,89,
214,10.96,8.19,102,
215,10.57,6.25,145,
216,10.11,5.16,123,E
217,13.25,5.34,254,W
218,8.3,6.25,97,
219,9.79,4.8,112,
220,10.01,5.4,143,
221,10.84,5.28,123,
222,10.2,6.79,78,
223,11.13,6.35,124,
224,10.51,7.69,124,
225,11.81,4.49,136,
226,10.28,5.24,115,
227,9,5.8,118,
228,10.9,6.72,144,W
229,9.24,5.17,87,E
230,9.7,3.84,123,
231,8.47,5.6,86,
232,11.74,5.68,128,
233,10.2,5.83,92,
234,10.77,8.61,111,
235,10.73,5.56,97,
236,14.39,10.3,128,
237,11.29,8,155,
238,9.01,5.57,113,
239,8.91,6.09,141,
240,11.35,5.81,168,E
241,10.42,7.57,116,W
242,11.5,5.76,98,
243,11.29,7.51,142,
244,10.37,7.2,143,
245,11.74,6.99,190,
246,10.45,6.08,130,
247,9.78,6.84,121,
248,10.38,7.4,113,
249,11.18,6.86,147,
250,10.84,6.04,150,
251,9.76,6.59,105,
252,9.72,7.81,135,W
253,10.58,5.79,124,E
254,10.33,6.07,93,
255,8.61,5.38,96,
256,10.95,8.56,118,
257,9.08,5.65,100,
258,9.39,6.26,93,
259,11.87,7.6,129,
260,11.38,7.67,196,
261,10.49,6.24,200,
262,10.88,6.09,147,
263,10.77,7.18,147,
264,11.19,5.76,133,E
265,11.9,6.08,115,W
266,10.58,5.84,140,
267,11.18,5.95,126,
268,11.15,5.84,118,
269,12.16,6.51,144,
270,10.53,7.04,97,
271,12.36,8.8,164,
272,11.21,6.91,91,
273,11.82,9.46,109,
274,13.49,7.85,188,
275,12.71,7.72,205,
276,10.23,6.38,149,W
277,10.59,6.17,156,E
278,9.53,5.74,158,
279,10.94,6.57,143,
280,12.03,6.88,159,
281,11.08,6.41,115,
282,11.6,6.28,158,
283,11.55,5.8,112,
284,15.35,9.25,234,
285,11.17,5.66,146,
286,10.15,7.25,102,
287,11.13,4.86,139,
288,12.43,8.02,192,E
289,10.84,7.33,166,W
290,12.22,7.68,167,
291,9.16,5.8,91,
292,11.02,7.77,183,
293,10.43,7.07,136,
294,11.36,7.43,121,
295,10.5,5.94,112,
296,9.08,4.56,111,
297,10.8,7.11,102,
298,10.02,5.44,111,
299,14.61,8.43,178,
300,9.45,6.44,120,W
301,9.97,6.35,138,E
302,11.04,5.36,98,
303,12.48,6.28,114,
304,11.4,7.48,109,
305,10.91,6.83,115,
306,12.13,8.72,131,
307,10.88,4.47,132,
308,12.95,8.23,139,
309,11.38,5.15,121,
310,10.83,4.75,129,
311,11.26,6.42,157,
312,11.67,5.41,100,E
313,9.54,5.69,136,W
314,10.94,7.28,162,
315,9.56,5.1,126,
316,9.87,5.99,134,
317,11.16,7.14,142,
318,10.95,8.03,111,
319,9.71,5.72,98,
320,9.71,5.79,85,
321,10.88,5.14,120,
322,13.11,5.91,151,
323,13.37,8.54,142,
324,12.66,6.48,96,W
325,9.33,5.7,128,E
326,15.38,8.12,171,
327,10.43,5.48,92,
328,9.92,7.11,96,
329,11.63,6.7,132,
330,10.1,4.51,96,
331,10.28,6.16,119,
332,9.81,3.7,110,
333,10.59,6.07,135,
334,10.02,6.84,100,
335,10,6.54,103,
336,10.03,4.77,113,E
337,10.52,6.17,98,W
338,10.13,6.06,90,
339,10,5.69,156,
340,9.66,5.24,126,
341,12.51,8.23,138,
342,13.65,9.67,163,
343,10.36,5.69,100,
344,11.48,6.77,178,
345,10.9,6.69,138,
346,11.06,5.84,78,
347,10.04,7.53,125,
348,10.55,5.05,113,W
349,11.5,6.75,160,E
350,10.05,6.1,106,
351,12.77,6.8,151,
352,11.47,6.08,121,
353,10.95,5.94,74,
354,10.91,7.12,91,
355,12.21,10.36,144,
356,12.91,8.98,143,
357,12.76,8.34,169,
358,10.68,5.94,112,
359,10.8,5.12,142,
360,11.35,6.63,182,E
361,11.02,6.83,81,W
362,11.26,5.69,170,
363,10.75,5.69,160,
364,11.5,7,134,
365,10.46,5.38,97,
366,10.75,7.8,118,
367,11.8,8.16,128,
368,11.41,7.02,173,
369,10.39,5.52,111,
370,14.35,7.55,215,
371,10.61,6.67,137,W
372,10.93,5.38,108,E
373,9.99,6.33,117,
374,11.21,6.1,127,
375,9.79,7.51,117,
376,13.39,6.09,212,
377,11.96,9.37,145,
378,12.98,10.12,138,
379,11.48,6.63,110,
380,12.12,8.11,136,
381,10.02,5.9,116,
382,10.8,7.13,103,
383,10.86,6.09,187,
384,10.98,5.56,138,E
385,10.97,5.17,142,W
386,10.7,5.44,145,
387,12.47,5.24,166,
388,11.33,5.53,96,
389,10.18,6.03,75,
390,10.87,6.03,82,
391,10.52,8.34,98,
392,11.67,6.83,106,
393,9.98,4.61,90,
394,11.41,7.21,100,
395,11.42,6.55,154,
396,11.68,8.56,147,W
397,11.72,6.46,174,E
398,13.87,9.4,128,
399,12.42,8.35,115,
400,13.2,7.81,179,
401,12.82,6.14,176,
402,11.07,6.56,166,
403,12.64,7.08,137,
404,11.71,7.92,128,
405,10.88,4.96,175,
406,11.51,6.84,177,
407,11.82,6.29,199,
408,9.48,6.43,118,E
409,13.63,7.5,123,W
410,13.35,5,225,
411,9.13,6.47,92,
412,11.4,5.57,123,
413,10.82,5.42,98,
414,11.83,7.65,111,
415,10.66,7.9,140,
416,11.65,7.37,123,
417,11.26,6.94,104,
418,9.13,5.49,97,
419,10.67,6.2,98,
420,9.37,6.19,89,W
421,11.34,8.05,149,E
422,11.97,6.11,140,
423,11.79,7.67,117,
424,12.42,8.1,184,
425,12.31,8.35,146,
426,11.12,6.58,146,
427,12.29,6.64,132,
428,10.72,6.77,102,
429,10.78,6.42,112,
430,11.97,6.56,164,
431,11.93,7.31,174,
432,11.78,8.74,122,E
433,9.52,6.42,80,W
434,11.73,5.99,147,
435,11.81,6.9,156,
436,10.7,7.82,113,
437,11.99,8.65,84,
438,11.35,6.61,174,
439,9,5.99,81,
440,11.47,5.33,96,
441,10.04,6.15,118,W
442,11.7,7.34,79,E
443,11.47,6.04,158,W
444,9.69,6.65,115,W
445,10.8,5.34,176,E
446,13.29,7.99,163,
447,12.79,9.89,161,
448,12.22,6.08,139,
449,12.29,5.68,100,
450,10.25,5.88,94,
451,11.99,7.68,125,
452,11.08,4.92,102,
453,10.2,4.49,151,
454,10.65,4.08,158,
455,9.3,5.29,126,
456,9.63,5.74,146,E
457,10.62,5.9,93,W
458,11.15,7.25,117,
459,11.98,7.47,192,
460,9.74,6.02,95,
461,9.58,6.47,121,
462,12.79,8.31,172,
463,12.83,6.79,166,
464,10.97,6.16,127,
465,13.42,8.2,188,
466,11.19,7.02,114,
467,12.55,7.58,159,
468,9.77,6.61,112,W
469,12.06,7.27,172,E
470,11.57,7.37,149,
471,9.88,7.05,143,
472,12.51,7.39,165,
473,11.95,6.39,175,
474,13.17,8.14,203,
475,11.5,7.5,112,
476,10.61,5.66,94,
477,11.44,7.32,115,
478,10.81,6.86,132,
479,11.09,5.7,151,
480,11.05,7.06,108,E
