CaneID,WinterBuds,KingFlowers,LateralFlowers,BudBreak,VegetativeShoots,FloralShootPercentage,KingFlowersPerWinterBud,LateralFlowersPerWinterBud,KingFlowersPerFloralShoots
1,17,67,27,94.11764705882352,1,88.23529411764706,3.9411764705882355,1.588235294117647,4.466666666666667
2,19,67,19,89.47368421052632,0,89.47368421052632,3.526315789473684,1,3.9411764705882355
3,16,72,16,100,1,93.75,4.5,1,4.8
4,18,49,14,88.88888888888889,2,77.77777777777779,2.7222222222222223,0.7777777777777778,3.5
5,20,74,36,95,2,85,3.7,1.8,4.352941176470588
6,18,112,38,100,0,100,6.222222222222222,2.111111111111111,6.222222222222222
7,25,48,14,96,6,72,1.92,0.56,2.6666666666666665
8,17,37,13,82.35294117647058,4,58.82352941176471,2.176470588235294,0.7647058823529411,3.7
9,17,67,20,88.23529411764706,0,88.23529411764706,3.9411764705882355,1.1764705882352942,4.466666666666667
10,22,83,79,72.72727272727273,0,72.72727272727273,3.772727272727273,3.590909090909091,5.1875
11,20,68,42,75,0,75,3.4,2.1,4.533333333333333
12,18,115,66,100,0,100,6.388888888888889,3.6666666666666665,6.388888888888889
13,21,133,118,90.47619047619048,0,90.47619047619048,6.333333333333333,5.619047619047619,7
14,24,28,5,87.5,5,66.66666666666666,1.1666666666666667,0.20833333333333334,1.75
15,20,46,21,100,3,85,2.3,1.05,2.7058823529411766
16,16,60,18,93.75,1,87.5,3.75,1.125,4.285714285714286
17,16,21,2,87.5,6,50,1.3125,0.125,2.625
18,16,84,92,81.25,0,81.25,5.25,5.75,6.461538461538462
19,28,113,31,75,0,75,4.035714285714286,1.1071428571428572,5.380952380952381
21,19,51,27,84.21052631578947,2,73.68421052631578,2.6842105263157894,1.4210526315789473,3.642857142857143
22,16,60,18,87.5,0,87.5,3.75,1.125,4.285714285714286
23,18,89,34,100,0,100,4.944444444444445,1.8888888888888888,4.944444444444445
24,16,8,0,93.75,12,18.75,0.5,0,2.6666666666666665
25,18,65,12,100,1,94.44444444444444,3.611111111111111,0.6666666666666666,3.823529411764706
26,18,66,28,100,3,83.33333333333334,3.6666666666666665,1.5555555555555556,4.4
27,21,38,3,95.23809523809523,6,66.66666666666666,1.8095238095238095,0.14285714285714285,2.7142857142857144
28,16,74,21,87.5,0,87.5,4.625,1.3125,5.285714285714286
29,16,62,8,100,2,87.5,3.875,0.5,4.428571428571429
30,13,22,1,76.92307692307692,3,53.84615384615385,1.6923076923076923,0.07692307692307693,3.142857142857143
31,20,79,59,95,0,95,3.95,2.95,4.157894736842105
32,15,44,5,100,1,93.33333333333333,2.933333333333333,0.3333333333333333,3.142857142857143
33,21,83,65,76.19047619047619,0,76.19047619047619,3.9523809523809526,3.0952380952380953,5.1875
34,27,105,9,92.5925925925926,0,92.5925925925926,3.888888888888889,0.3333333333333333,4.2
35,24,97,9,95.83333333333334,1,91.66666666666666,4.041666666666667,0.375,4.409090909090909
36,20,14,0,60,5,35,0.7,0,2
37,22,67,46,77.27272727272727,0,77.27272727272727,3.0454545454545454,2.090909090909091,3.9411764705882355
38,22,32,12,100,9,59.09090909090909,1.4545454545454546,0.5454545454545454,2.4615384615384617
39,21,120,100,85.71428571428572,0,85.71428571428571,5.714285714285714,4.761904761904762,6.666666666666667
40,18,53,6,100,0,100,2.9444444444444446,0.3333333333333333,2.9444444444444446
41,19,55,39,68.42105263157895,1,63.1578947368421,2.8947368421052633,2.0526315789473686,4.583333333333333
42,15,74,52,93.33333333333333,0,93.33333333333333,4.933333333333334,3.466666666666667,5.285714285714286
43,21,76,11,76.19047619047619,0,76.19047619047619,3.619047619047619,0.5238095238095238,4.75
44,18,68,1,94.44444444444444,1,88.88888888888889,3.7777777777777777,0.05555555555555555,4.25
45,19,130,150,84.21052631578947,0,84.21052631578947,6.842105263157895,7.894736842105263,8.125
46,19,84,42,94.73684210526316,1,89.47368421052632,4.421052631578948,2.210526315789474,4.9411764705882355
47,15,9,0,73.33333333333334,6,33.33333333333333,0.6,0,1.8
48,21,104,67,90.47619047619048,0,90.47619047619048,4.9523809523809526,3.1904761904761907,5.473684210526316
49,16,15,0,87.5,7,43.75,0.9375,0,2.142857142857143
50,19,95,61,84.21052631578947,0,84.21052631578947,5,3.210526315789474,5.9375
51,23,87,22,100,0,100,3.782608695652174,0.9565217391304348,3.782608695652174
52,18,82,20,94.44444444444444,0,94.44444444444444,4.555555555555555,1.1111111111111112,4.823529411764706
53,17,60,14,94.11764705882352,2,82.35294117647058,3.5294117647058822,0.8235294117647058,4.285714285714286
54,17,81,4,94.11764705882352,1,88.23529411764706,4.764705882352941,0.23529411764705882,5.4
55,22,128,24,100,0,100,5.818181818181818,1.0909090909090908,5.818181818181818
56,22,127,24,100,0,100,5.7727272727272725,1.0909090909090908,5.7727272727272725
57,13,22,7,84.61538461538461,2,69.23076923076923,1.6923076923076923,0.5384615384615384,2.4444444444444446
58,17,43,6,94.11764705882352,1,88.23529411764706,2.5294117647058822,0.35294117647058826,2.8666666666666667
59,16,8,0,68.75,7,25,0.5,0,2
60,27,115,55,88.88888888888889,0,88.88888888888889,4.2592592592592595,2.037037037037037,4.791666666666667
61,20,71,8,95,1,90,3.55,0.4,3.9444444444444446
62,13,57,30,84.61538461538461,0,84.61538461538461,4.384615384615385,2.3076923076923075,5.181818181818182
63,30,95,13,86.66666666666667,0,86.66666666666667,3.1666666666666665,0.43333333333333335,3.6538461538461537
64,17,64,51,64.70588235294117,0,64.70588235294117,3.764705882352941,3,5.818181818181818
65,20,62,17,85,1,80,3.1,0.85,3.875
66,21,43,0,80.95238095238095,5,57.14285714285714,2.0476190476190474,0,3.5833333333333335
67,23,107,61,82.6086956521739,0,82.6086956521739,4.6521739130434785,2.652173913043478,5.631578947368421
68,21,54,0,100,2,90.47619047619048,2.5714285714285716,0,2.8421052631578947
69,19,90,45,100,0,100,4.7368421052631575,2.3684210526315788,4.7368421052631575
70,20,86,18,95,0,95,4.3,0.9,4.526315789473684
71,14,57,9,100,2,85.71428571428571,4.071428571428571,0.6428571428571429,4.75
72,13,8,3,76.92307692307692,7,23.076923076923077,0.6153846153846154,0.23076923076923078,2.6666666666666665
73,16,16,3,75,8,25,1,0.1875,4
74,17,56,12,100,0,100,3.2941176470588234,0.7058823529411765,3.2941176470588234
75,30,148,84,96.66666666666667,0,96.66666666666667,4.933333333333334,2.8,5.103448275862069
76,36,99,7,91.66666666666666,3,83.33333333333334,2.75,0.19444444444444445,3.3
77,8,18,0,87.5,0,87.5,2.25,0,2.5714285714285716
78,14,60,5,100,0,100,4.285714285714286,0.35714285714285715,4.285714285714286
79,17,60,30,70.58823529411764,0,70.58823529411765,3.5294117647058822,1.7647058823529411,5
80,18,75,33,77.77777777777779,0,77.77777777777779,4.166666666666667,1.8333333333333333,5.357142857142857
81,16,43,4,93.75,2,81.25,2.6875,0.25,3.3076923076923075
82,23,100,21,91.30434782608697,0,91.30434782608695,4.3478260869565215,0.9130434782608695,4.761904761904762
83,12,37,0,91.66666666666666,1,83.33333333333334,3.0833333333333335,0,3.7
84,17,72,19,88.23529411764706,0,88.23529411764706,4.235294117647059,1.1176470588235294,4.8
85,15,33,0,100,1,93.33333333333333,2.2,0,2.357142857142857
86,20,90,2,90,0,90,4.5,0.1,5
87,12,56,17,100,0,100,4.666666666666667,1.4166666666666667,4.666666666666667
88,16,21,4,75,3,56.25,1.3125,0.25,2.3333333333333335
89,12,25,0,100,2,83.33333333333334,2.0833333333333335,0,2.5
90,19,35,8,84.21052631578947,5,57.89473684210527,1.8421052631578947,0.42105263157894735,3.1818181818181817
91,18,66,13,94.44444444444444,2,83.33333333333334,3.6666666666666665,0.7222222222222222,4.4
92,18,110,36,94.44444444444444,0,94.44444444444444,6.111111111111111,2,6.470588235294118
93,19,110,65,89.47368421052632,1,84.21052631578947,5.7894736842105265,3.4210526315789473,6.875
94,19,84,26,94.73684210526316,0,94.73684210526315,4.421052631578948,1.368421052631579,4.666666666666667
95,16,69,26,93.75,0,93.75,4.3125,1.625,4.6
96,19,70,10,100,0,100,3.6842105263157894,0.5263157894736842,3.6842105263157894
97,14,25,0,85.71428571428572,3,64.28571428571429,1.7857142857142858,0,2.7777777777777777
98,13,28,1,100,1,92.3076923076923,2.1538461538461537,0.07692307692307693,2.3333333333333335
99,15,50,9,80,0,80,3.3333333333333335,0.6,4.166666666666667
100,12,51,34,75,0,75,4.25,2.8333333333333335,5.666666666666667
101,16,53,23,81.25,0,81.25,3.3125,1.4375,4.076923076923077
102,17,21,0,76.47058823529412,3,58.82352941176471,1.2352941176470589,0,2.1
103,16,47,0,100,1,93.75,2.9375,0,3.1333333333333333
104,24,82,10,95.83333333333334,1,91.66666666666666,3.4166666666666665,0.4166666666666667,3.727272727272727
105,15,61,6,93.33333333333333,1,86.66666666666667,4.066666666666666,0.4,4.6923076923076925
106,19,80,2,89.47368421052632,0,89.47368421052632,4.2105263157894735,0.10526315789473684,4.705882352941177
107,27,115,13,81.4814814814815,0,81.48148148148148,4.2592592592592595,0.48148148148148145,5.2272727272727275
108,11,55,13,100,1,90.9090909090909,5,1.1818181818181819,5.5
109,17,97,53,100,0,100,5.705882352941177,3.1176470588235294,5.705882352941177
110,25,118,42,88,1,84,4.72,1.68,5.619047619047619
111,16,91,48,100,0,100,5.6875,3,5.6875
112,28,116,89,85.71428571428572,0,85.71428571428571,4.142857142857143,3.1785714285714284,4.833333333333333
113,27,115,44,92.5925925925926,1,88.88888888888889,4.2592592592592595,1.6296296296296295,4.791666666666667
114,22,104,43,100,0,100,4.7272727272727275,1.9545454545454546,4.7272727272727275
115,21,43,1,85.71428571428572,5,61.904761904761905,2.0476190476190474,0.047619047619047616,3.3076923076923075
116,17,52,13,94.11764705882352,2,82.35294117647058,3.0588235294117645,0.7647058823529411,3.7142857142857144
117,22,43,3,95.45454545454545,5,72.72727272727273,1.9545454545454546,0.13636363636363635,2.6875
118,11,42,29,90.9090909090909,0,90.9090909090909,3.8181818181818183,2.6363636363636362,4.2
119,28,93,65,78.57142857142857,0,78.57142857142857,3.3214285714285716,2.3214285714285716,4.2272727272727275
120,15,72,32,86.66666666666667,0,86.66666666666667,4.8,2.1333333333333333,5.538461538461538
121,16,68,17,87.5,1,81.25,4.25,1.0625,5.230769230769231
122,19,72,65,73.6842105263158,0,73.68421052631578,3.789473684210526,3.4210526315789473,5.142857142857143
123,20,61,43,80,0,80,3.05,2.15,3.8125
124,19,75,57,73.6842105263158,0,73.68421052631578,3.9473684210526314,3,5.357142857142857
125,14,51,31,78.57142857142857,0,78.57142857142857,3.642857142857143,2.2142857142857144,4.636363636363637
126,20,50,1,95,3,80,2.5,0.05,3.125
127,16,57,26,81.25,0,81.25,3.5625,1.625,4.384615384615385
128,21,48,14,95.23809523809523,5,71.42857142857143,2.2857142857142856,0.6666666666666666,3.2
129,15,65,26,100,1,93.33333333333333,4.333333333333333,1.7333333333333334,4.642857142857143
130,15,38,0,100,1,93.33333333333333,2.533333333333333,0,2.7142857142857144
131,11,20,1,100,1,90.9090909090909,1.8181818181818181,0.09090909090909091,2
132,11,47,4,100,0,100,4.2727272727272725,0.36363636363636365,4.2727272727272725
133,19,83,36,89.47368421052632,0,89.47368421052632,4.368421052631579,1.894736842105263,4.882352941176471
134,16,55,2,100,2,87.5,3.4375,0.125,3.9285714285714284
135,21,102,35,90.47619047619048,1,85.71428571428571,4.857142857142857,1.6666666666666667,5.666666666666667
136,18,65,53,83.33333333333334,1,77.77777777777779,3.611111111111111,2.9444444444444446,4.642857142857143
137,14,57,4,92.85714285714286,0,92.85714285714286,4.071428571428571,0.2857142857142857,4.384615384615385
138,16,40,10,93.75,1,87.5,2.5,0.625,2.857142857142857
139,16,70,24,100,2,87.5,4.375,1.5,5
140,15,46,4,100,0,100,3.066666666666667,0.26666666666666666,3.066666666666667
141,17,89,49,94.11764705882352,0,94.11764705882352,5.235294117647059,2.8823529411764706,5.5625
142,14,68,61,78.57142857142857,0,78.57142857142857,4.857142857142857,4.357142857142857,6.181818181818182
143,13,31,3,100,3,76.92307692307693,2.3846153846153846,0.23076923076923078,3.1
144,19,26,2,100,8,57.89473684210527,1.368421052631579,0.10526315789473684,2.3636363636363638
145,14,56,20,85.71428571428572,0,85.71428571428571,4,1.4285714285714286,4.666666666666667
146,18,65,5,94.44444444444444,0,94.44444444444444,3.611111111111111,0.2777777777777778,3.823529411764706
147,13,34,0,100,4,69.23076923076923,2.6153846153846154,0,3.7777777777777777
148,13,59,9,100,0,100,4.538461538461538,0.6923076923076923,4.538461538461538
149,19,84,2,94.73684210526316,0,94.73684210526315,4.421052631578948,0.10526315789473684,4.666666666666667
150,14,57,5,85.71428571428572,0,85.71428571428571,4.071428571428571,0.35714285714285715,4.75
151,15,11,0,80,7,33.33333333333333,0.7333333333333333,0,2.2
152,23,68,1,100,1,95.65217391304348,2.9565217391304346,0.043478260869565216,3.090909090909091
153,16,47,9,68.75,1,62.5,2.9375,0.5625,4.7
154,25,72,24,80,4,64,2.88,0.96,4.5
155,31,165,70,96.7741935483871,0,96.7741935483871,5.32258064516129,2.2580645161290325,5.5
156,15,27,2,100,4,73.33333333333333,1.8,0.13333333333333333,2.4545454545454546
157,25,124,97,92,0,92,4.96,3.88,5.391304347826087
158,19,73,10,100,1,94.73684210526315,3.8421052631578947,0.5263157894736842,4.055555555555555
159,23,115,51,91.30434782608697,0,91.30434782608695,5,2.217391304347826,5.476190476190476
160,25,114,109,88,0,88,4.56,4.36,5.181818181818182
161,24,80,14,87.5,2,79.16666666666666,3.3333333333333335,0.5833333333333334,4.2105263157894735
162,13,41,44,84.61538461538461,0,84.61538461538461,3.1538461538461537,3.3846153846153846,3.727272727272727
163,16,60,6,100,1,93.75,3.75,0.375,4
164,12,60,1,100,0,100,5,0.08333333333333333,5
165,17,44,0,100,0,100,2.588235294117647,0,2.588235294117647
166,20,43,0,95,3,80,2.15,0,2.6875
167,18,87,44,77.77777777777779,0,77.77777777777779,4.833333333333333,2.4444444444444446,6.214285714285714
168,21,81,16,95.23809523809523,1,90.47619047619048,3.857142857142857,0.7619047619047619,4.2631578947368425
169,18,17,7,50,2,38.88888888888889,0.9444444444444444,0.3888888888888889,2.4285714285714284
170,18,36,2,83.33333333333334,4,61.111111111111114,2,0.1111111111111111,3.272727272727273
171,25,50,0,92,4,76,2,0,2.6315789473684212
172,20,65,52,70,0,70,3.25,2.6,4.642857142857143
173,26,96,22,73.07692307692308,0,73.07692307692307,3.6923076923076925,0.8461538461538461,5.052631578947368
174,19,67,10,100,2,89.47368421052632,3.526315789473684,0.5263157894736842,3.9411764705882355
175,14,72,36,100,0,100,5.142857142857143,2.5714285714285716,5.142857142857143
176,15,42,1,100,2,86.66666666666667,2.8,0.06666666666666667,3.230769230769231
177,12,57,15,100,1,91.66666666666666,4.75,1.25,5.181818181818182
178,19,76,15,100,0,100,4,0.7894736842105263,4
179,19,69,21,84.21052631578947,0,84.21052631578947,3.6315789473684212,1.105263157894737,4.3125
180,18,57,1,83.33333333333334,0,83.33333333333334,3.1666666666666665,0.05555555555555555,3.8
181,18,101,58,94.44444444444444,0,94.44444444444444,5.611111111111111,3.2222222222222223,5.9411764705882355
182,13,42,43,92.3076923076923,0,92.3076923076923,3.230769230769231,3.3076923076923075,3.5
183,17,61,54,88.23529411764706,0,88.23529411764706,3.588235294117647,3.176470588235294,4.066666666666666
184,18,76,27,94.44444444444444,0,94.44444444444444,4.222222222222222,1.5,4.470588235294118
185,26,103,24,84.61538461538461,1,80.76923076923077,3.9615384615384617,0.9230769230769231,4.904761904761905
186,23,90,23,73.91304347826086,0,73.91304347826086,3.9130434782608696,1,5.294117647058823
187,32,133,12,75,0,75,4.15625,0.375,5.541666666666667
188,30,69,15,93.33333333333333,7,70,2.3,0.5,3.2857142857142856
189,21,72,8,90.47619047619048,1,85.71428571428571,3.4285714285714284,0.38095238095238093,4
190,21,54,6,100,0,100,2.5714285714285716,0.2857142857142857,2.5714285714285716
191,22,88,22,86.36363636363636,0,86.36363636363636,4,1,4.631578947368421
192,11,51,9,100,1,90.9090909090909,4.636363636363637,0.8181818181818182,5.1
193,23,125,102,82.6086956521739,0,82.6086956521739,5.434782608695652,4.434782608695652,6.578947368421052
194,15,74,22,100,0,100,4.933333333333334,1.4666666666666666,4.933333333333334
195,14,66,8,100,0,100,4.714285714285714,0.5714285714285714,4.714285714285714
196,19,48,34,68.42105263157895,1,63.1578947368421,2.526315789473684,1.7894736842105263,4
197,18,59,8,100,1,94.44444444444444,3.2777777777777777,0.4444444444444444,3.4705882352941178
198,15,42,2,93.33333333333333,0,93.33333333333333,2.8,0.13333333333333333,3
199,16,59,27,81.25,0,81.25,3.6875,1.6875,4.538461538461538
200,16,76,32,81.25,0,81.25,4.75,2,5.846153846153846
201,13,61,14,100,0,100,4.6923076923076925,1.0769230769230769,4.6923076923076925
202,15,49,1,93.33333333333333,0,93.33333333333333,3.2666666666666666,0.06666666666666667,3.5
203,17,64,19,100,0,100,3.764705882352941,1.1176470588235294,3.764705882352941
204,15,15,0,93.33333333333333,5,60,1,0,1.6666666666666667
205,15,70,37,93.33333333333333,0,93.33333333333333,4.666666666666667,2.466666666666667,5
206,17,90,70,100,0,100,5.294117647058823,4.117647058823529,5.294117647058823
207,13,50,60,76.92307692307692,0,76.92307692307693,3.8461538461538463,4.615384615384615,5
208,14,72,16,100,0,100,5.142857142857143,1.1428571428571428,5.142857142857143
209,17,85,23,94.11764705882352,0,94.11764705882352,5,1.3529411764705883,5.3125
210,18,38,5,100,8,55.55555555555556,2.111111111111111,0.2777777777777778,3.8
211,20,91,16,100,0,100,4.55,0.8,4.55
212,15,60,9,80,0,80,4,0.6,5
213,13,37,13,76.92307692307692,3,53.84615384615385,2.8461538461538463,1,5.285714285714286
214,13,31,0,100,3,76.92307692307693,2.3846153846153846,0,3.1
215,20,60,6,100,3,85,3,0.3,3.5294117647058822
216,18,87,78,94.44444444444444,0,94.44444444444444,4.833333333333333,4.333333333333333,5.117647058823529
217,37,190,155,81.08108108108108,0,81.08108108108108,5.135135135135135,4.1891891891891895,6.333333333333333
218,11,41,6,100,0,100,3.727272727272727,0.5454545454545454,3.727272727272727
219,21,24,2,95.23809523809523,9,52.38095238095239,1.1428571428571428,0.09523809523809523,2.1818181818181817
220,21,95,23,85.71428571428572,0,85.71428571428571,4.523809523809524,1.0952380952380953,5.277777777777778
221,23,29,5,86.95652173913044,11,39.130434782608695,1.2608695652173914,0.21739130434782608,3.2222222222222223
222,12,32,5,100,1,91.66666666666666,2.6666666666666665,0.4166666666666667,2.909090909090909
223,17,79,7,100,0,100,4.647058823529412,0.4117647058823529,4.647058823529412
224,15,59,7,86.66666666666667,1,80,3.933333333333333,0.4666666666666667,4.916666666666667
225,23,106,53,86.95652173913044,0,86.95652173913044,4.608695652173913,2.3043478260869565,5.3
226,18,83,55,88.88888888888889,0,88.88888888888889,4.611111111111111,3.0555555555555554,5.1875
227,13,49,34,92.3076923076923,0,92.3076923076923,3.769230769230769,2.6153846153846154,4.083333333333333
228,20,101,68,100,0,100,5.05,3.4,5.05
229,13,20,4,76.92307692307692,2,61.53846153846154,1.5384615384615385,0.3076923076923077,2.5
230,18,78,18,83.33333333333334,0,83.33333333333334,4.333333333333333,1,5.2
231,12,53,20,100,0,100,4.416666666666667,1.6666666666666667,4.416666666666667
232,24,46,6,79.16666666666666,8,45.83333333333333,1.9166666666666667,0.25,4.181818181818182
233,15,67,11,93.33333333333333,0,93.33333333333333,4.466666666666667,0.7333333333333333,4.785714285714286
234,13,58,9,100,0,100,4.461538461538462,0.6923076923076923,4.461538461538462
235,13,32,1,100,1,92.3076923076923,2.4615384615384617,0.07692307692307693,2.6666666666666665
236,14,85,2,100,0,100,6.071428571428571,0.14285714285714285,6.071428571428571
237,17,33,4,94.11764705882352,4,70.58823529411765,1.9411764705882353,0.23529411764705882,2.75
238,14,6,1,100,9,35.714285714285715,0.42857142857142855,0.07142857142857142,1.2
239,19,54,28,89.47368421052632,0,89.47368421052632,2.8421052631578947,1.4736842105263157,3.176470588235294
