CaneID,WinterBuds,KingFlowers,LateralFlowers,BudBreak,VegetativeShoots,FloralShootPercentage,KingFlowersPerWinterBud,LateralFlowersPerWinterBud,KingFlowersPerFloralShoots
240,22,116,59,100,0,100,5.2727272727272725,2.6818181818181817,5.2727272727272725
241,14,65,16,100,0,100,4.642857142857143,1.1428571428571428,4.642857142857143
242,21,20,1,90.47619047619048,7,57.14285714285714,0.9523809523809523,0.047619047619047616,1.6666666666666667
243,18,71,46,100,3,83.33333333333334,3.9444444444444446,2.5555555555555554,4.733333333333333
244,18,27,2,94.44444444444444,6,61.111111111111114,1.5,0.1111111111111111,2.4545454545454546
245,19,38,27,94.73684210526316,5,68.42105263157895,2,1.4210526315789473,2.923076923076923
246,20,94,37,95,0,95,4.7,1.85,4.947368421052632
247,19,38,4,84.21052631578947,2,73.68421052631578,2,0.21052631578947367,2.7142857142857144
248,15,48,4,100,2,86.66666666666667,3.2,0.26666666666666666,3.6923076923076925
249,18,65,54,72.22222222222221,0,72.22222222222221,3.611111111111111,3,5
250,21,63,39,80.95238095238095,1,76.19047619047619,3,1.8571428571428572,3.9375
251,18,65,28,66.66666666666667,0,66.66666666666666,3.611111111111111,1.5555555555555556,5.416666666666667
252,18,63,71,72.22222222222221,0,72.22222222222221,3.5,3.9444444444444446,4.846153846153846
253,24,40,5,91.66666666666666,8,58.333333333333336,1.6666666666666667,0.20833333333333334,2.857142857142857
254,17,96,33,94.11764705882352,0,94.11764705882352,5.647058823529412,1.9411764705882353,6
255,17,36,4,94.11764705882352,2,82.35294117647058,2.1176470588235294,0.23529411764705882,2.5714285714285716
256,15,79,8,86.66666666666667,0,86.66666666666667,5.266666666666667,0.5333333333333333,6.076923076923077
257,14,66,25,92.85714285714286,0,92.85714285714286,4.714285714285714,1.7857142857142858,5.076923076923077
258,16,61,50,62.5,0,62.5,3.8125,3.125,6.1
259,14,61,24,85.71428571428572,1,78.57142857142857,4.357142857142857,1.7142857142857142,5.545454545454546
260,25,103,47,88,0,88,4.12,1.88,4.681818181818182
261,27,107,61,81.4814814814815,0,81.48148148148148,3.962962962962963,2.259259259259259,4.863636363636363
262,18,78,50,88.88888888888889,0,88.88888888888889,4.333333333333333,2.7777777777777777,4.875
263,20,102,39,95,0,95,5.1,1.95,5.368421052631579
264,22,95,15,100,1,95.45454545454545,4.318181818181818,0.6818181818181818,4.523809523809524
265,16,74,42,100,0,100,4.625,2.625,4.625
266,22,87,72,81.81818181818181,0,81.81818181818183,3.9545454545454546,3.272727272727273,4.833333333333333
267,20,96,100,75,0,75,4.8,5,6.4
268,20,105,51,95,0,95,5.25,2.55,5.526315789473684
269,22,113,91,81.81818181818181,0,81.81818181818183,5.136363636363637,4.136363636363637,6.277777777777778
270,16,73,51,68.75,0,68.75,4.5625,3.1875,6.636363636363637
271,21,119,113,95.23809523809523,0,95.23809523809523,5.666666666666667,5.380952380952381,5.95
272,14,29,8,85.71428571428572,4,57.14285714285714,2.0714285714285716,0.5714285714285714,3.625
273,12,30,0,100,2,83.33333333333334,2.5,0,3
274,23,92,95,86.95652173913044,0,86.95652173913044,4,4.130434782608695,4.6
275,25,77,11,88,2,80,3.08,0.44,3.85
276,20,72,5,85,2,75,3.6,0.25,4.8
277,19,100,42,100,0,100,5.2631578947368425,2.210526315789474,5.2631578947368425
278,21,20,5,100,8,61.904761904761905,0.9523809523809523,0.23809523809523808,1.5384615384615385
279,20,24,5,95,8,55.00000000000001,1.2,0.25,2.1818181818181817
280,21,125,42,95.23809523809523,0,95.23809523809523,5.9523809523809526,2,6.25
282,23,108,33,91.30434782608697,0,91.30434782608695,4.695652173913044,1.434782608695652,5.142857142857143
283,22,72,28,72.72727272727273,3,59.09090909090909,3.272727272727273,1.2727272727272727,5.538461538461538
284,27,64,1,96.2962962962963,0,96.29629629629629,2.3703703703703702,0.037037037037037035,2.4615384615384617
285,22,136,52,100,0,100,6.181818181818182,2.3636363636363638,6.181818181818182
286,15,59,30,100,1,93.33333333333333,3.933333333333333,2,4.214285714285714
287,21,61,17,100,0,100,2.9047619047619047,0.8095238095238095,2.9047619047619047
288,27,102,77,100,3,88.88888888888889,3.7777777777777777,2.8518518518518516,4.25
289,19,102,80,94.73684210526316,0,94.73684210526315,5.368421052631579,4.2105263157894735,5.666666666666667
290,22,72,37,95.45454545454545,1,90.9090909090909,3.272727272727273,1.6818181818181819,3.6
291,17,83,71,82.35294117647058,0,82.35294117647058,4.882352941176471,4.176470588235294,5.928571428571429
292,24,116,74,100,0,100,4.833333333333333,3.0833333333333335,4.833333333333333
294,18,109,54,94.44444444444444,0,94.44444444444444,6.055555555555555,3,6.411764705882353
295,22,106,50,100,1,95.45454545454545,4.818181818181818,2.272727272727273,5.0476190476190474
296,19,73,22,89.47368421052632,1,84.21052631578947,3.8421052631578947,1.1578947368421053,4.5625
297,15,80,43,86.66666666666667,0,86.66666666666667,5.333333333333333,2.8666666666666667,6.153846153846154
298,18,106,50,100,0,100,5.888888888888889,2.7777777777777777,5.888888888888889
299,21,41,14,95.23809523809523,9,52.38095238095239,1.9523809523809523,0.6666666666666666,3.727272727272727
300,18,33,0,88.88888888888889,6,55.55555555555556,1.8333333333333333,0,3.3
301,21,74,59,76.19047619047619,0,76.19047619047619,3.5238095238095237,2.8095238095238093,4.625
302,23,93,80,69.56521739130434,1,65.21739130434783,4.043478260869565,3.4782608695652173,6.2
303,24,101,37,100,2,91.66666666666666,4.208333333333333,1.5416666666666667,4.590909090909091
304,18,58,10,88.88888888888889,2,77.77777777777779,3.2222222222222223,0.5555555555555556,4.142857142857143
305,20,43,6,95,8,55.00000000000001,2.15,0.3,3.909090909090909
306,17,42,6,100,1,94.11764705882352,2.4705882352941178,0.35294117647058826,2.625
307,25,95,21,84,1,80,3.8,0.84,4.75
308,22,71,1,100,0,100,3.227272727272727,0.045454545454545456,3.227272727272727
309,25,134,39,92,0,92,5.36,1.56,5.826086956521739
310,24,105,26,91.66666666666666,0,91.66666666666666,4.375,1.0833333333333333,4.7727272727272725
312,20,42,13,70,2,60,2.1,0.65,3.5
313,20,83,53,100,0,100,4.15,2.65,4.15
314,20,83,33,90,0,90,4.15,1.65,4.611111111111111
315,19,78,76,84.21052631578947,0,84.21052631578947,4.105263157894737,4,4.875
316,20,83,31,90,1,85,4.15,1.55,4.882352941176471
317,17,80,18,94.11764705882352,0,94.11764705882352,4.705882352941177,1.0588235294117647,5
318,14,51,4,100,1,92.85714285714286,3.642857142857143,0.2857142857142857,3.923076923076923
319,17,57,37,82.35294117647058,0,82.35294117647058,3.3529411764705883,2.176470588235294,4.071428571428571
320,15,10,0,93.33333333333333,8,40,0.6666666666666666,0,1.6666666666666667
321,19,86,45,78.94736842105263,0,78.94736842105263,4.526315789473684,2.3684210526315788,5.733333333333333
322,27,130,136,70.37037037037037,0,70.37037037037037,4.814814814814815,5.037037037037037,6.842105263157895
323,20,29,3,85,3,70,1.45,0.15,2.0714285714285716
324,18,67,0,100,0,100,3.7222222222222223,0,3.7222222222222223
325,16,65,68,81.25,0,81.25,4.0625,4.25,5
326,19,114,47,100,0,100,6,2.473684210526316,6
327,17,15,0,94.11764705882352,10,35.294117647058826,0.8823529411764706,0,2.5
328,15,76,78,86.66666666666667,0,86.66666666666667,5.066666666666666,5.2,5.846153846153846
329,21,73,6,90.47619047619048,1,85.71428571428571,3.4761904761904763,0.2857142857142857,4.055555555555555
330,18,40,2,94.44444444444444,6,61.111111111111114,2.2222222222222223,0.1111111111111111,3.6363636363636362
331,18,93,38,94.44444444444444,0,94.44444444444444,5.166666666666667,2.111111111111111,5.470588235294118
332,20,71,11,95,0,95,3.55,0.55,3.736842105263158
333,20,62,19,100,2,90,3.1,0.95,3.4444444444444446
334,19,87,35,89.47368421052632,0,89.47368421052632,4.578947368421052,1.8421052631578947,5.117647058823529
335,15,57,31,93.33333333333333,1,86.66666666666667,3.8,2.066666666666667,4.384615384615385
336,18,49,0,100,0,100,2.7222222222222223,0,2.7222222222222223
337,11,56,36,90.9090909090909,0,90.9090909090909,5.090909090909091,3.272727272727273,5.6
338,14,80,28,92.85714285714286,0,92.85714285714286,5.714285714285714,2,6.153846153846154
339,21,89,16,85.71428571428572,0,85.71428571428571,4.238095238095238,0.7619047619047619,4.944444444444445
340,19,67,13,100,1,94.73684210526315,3.526315789473684,0.6842105263157895,3.7222222222222223
341,19,87,8,94.73684210526316,1,89.47368421052632,4.578947368421052,0.42105263157894735,5.117647058823529
342,19,97,43,94.73684210526316,0,94.73684210526315,5.105263157894737,2.263157894736842,5.388888888888889
343,17,80,78,88.23529411764706,0,88.23529411764706,4.705882352941177,4.588235294117647,5.333333333333333
344,23,62,0,100,0,100,2.6956521739130435,0,2.6956521739130435
345,20,72,20,95,0,95,3.6,1,3.789473684210526
346,13,37,6,84.61538461538461,2,69.23076923076923,2.8461538461538463,0.46153846153846156,4.111111111111111
347,16,48,2,93.75,1,87.5,3,0.125,3.4285714285714284
348,17,88,32,100,0,100,5.176470588235294,1.8823529411764706,5.176470588235294
349,20,99,74,95,0,95,4.95,3.7,5.2105263157894735
350,14,11,0,92.85714285714286,7,42.857142857142854,0.7857142857142857,0,1.8333333333333333
351,21,95,50,90.47619047619048,0,90.47619047619048,4.523809523809524,2.380952380952381,5
352,20,75,16,100,1,95,3.75,0.8,3.9473684210526314
353,15,68,26,100,0,100,4.533333333333333,1.7333333333333334,4.533333333333333
354,17,42,4,100,1,94.11764705882352,2.4705882352941178,0.23529411764705882,2.625
355,18,68,13,94.44444444444444,1,88.88888888888889,3.7777777777777777,0.7222222222222222,4.25
356,19,69,26,89.47368421052632,1,84.21052631578947,3.6315789473684212,1.368421052631579,4.3125
357,21,82,43,76.19047619047619,0,76.19047619047619,3.9047619047619047,2.0476190476190474,5.125
358,23,111,102,73.91304347826086,0,73.91304347826086,4.826086956521739,4.434782608695652,6.529411764705882
359,19,71,73,73.6842105263158,0,73.68421052631578,3.736842105263158,3.8421052631578947,5.071428571428571
360,25,121,73,100,0,100,4.84,2.92,4.84
361,14,16,0,85.71428571428572,5,50,1.1428571428571428,0,2.2857142857142856
362,25,21,0,72,10,32,0.84,0,2.625
363,24,39,8,83.33333333333334,6,58.333333333333336,1.625,0.3333333333333333,2.7857142857142856
364,22,93,41,90.9090909090909,0,90.9090909090909,4.2272727272727275,1.8636363636363635,4.65
365,15,40,20,73.33333333333334,0,73.33333333333333,2.6666666666666665,1.3333333333333333,3.6363636363636362
366,16,40,3,87.5,1,81.25,2.5,0.1875,3.076923076923077
367,15,60,28,86.66666666666667,1,80,4,1.8666666666666667,5
368,24,71,11,100,0,100,2.9583333333333335,0.4583333333333333,2.9583333333333335
369,19,91,19,94.73684210526316,0,94.73684210526315,4.7894736842105265,1,5.055555555555555
370,28,136,74,85.71428571428572,0,85.71428571428571,4.857142857142857,2.642857142857143,5.666666666666667
371,18,80,40,83.33333333333334,0,83.33333333333334,4.444444444444445,2.2222222222222223,5.333333333333333
372,18,87,11,100,0,100,4.833333333333333,0.6111111111111112,4.833333333333333
373,18,94,52,94.44444444444444,0,94.44444444444444,5.222222222222222,2.888888888888889,5.529411764705882
374,24,46,0,54.16666666666667,1,50,1.9166666666666667,0,3.8333333333333335
375,17,85,14,100,0,100,5,0.8235294117647058,5
376,33,149,110,75.75757575757575,0,75.75757575757575,4.515151515151516,3.3333333333333335,5.96
377,18,52,4,94.44444444444444,2,83.33333333333334,2.888888888888889,0.2222222222222222,3.466666666666667
378,15,40,6,100,1,93.33333333333333,2.6666666666666665,0.4,2.857142857142857
379,18,83,23,94.44444444444444,0,94.44444444444444,4.611111111111111,1.2777777777777777,4.882352941176471
380,21,88,20,100,1,95.23809523809523,4.190476190476191,0.9523809523809523,4.4
381,17,41,6,100,3,82.35294117647058,2.411764705882353,0.35294117647058826,2.9285714285714284
382,16,38,0,100,0,100,2.375,0,2.375
383,26,89,74,92.3076923076923,2,84.61538461538461,3.423076923076923,2.8461538461538463,4.045454545454546
384,20,62,4,95,2,85,3.1,0.2,3.6470588235294117
385,20,51,1,100,1,95,2.55,0.05,2.6842105263157894
386,20,68,5,100,0,100,3.4,0.25,3.4
387,22,100,55,95.45454545454545,1,90.9090909090909,4.545454545454546,2.5,5
388,16,34,13,75,1,68.75,2.125,0.8125,3.090909090909091
389,15,22,15,46.666666666666664,0,46.666666666666664,1.4666666666666666,1,3.142857142857143
390,15,88,53,100,0,100,5.866666666666666,3.533333333333333,5.866666666666666
391,12,57,47,91.66666666666666,0,91.66666666666666,4.75,3.9166666666666665,5.181818181818182
392,17,91,40,100,0,100,5.352941176470588,2.3529411764705883,5.352941176470588
393,21,27,7,76.19047619047619,6,47.61904761904761,1.2857142857142858,0.3333333333333333,2.7
394,14,13,0,50,1,42.857142857142854,0.9285714285714286,0,2.1666666666666665
395,21,126,114,95.23809523809523,0,95.23809523809523,6,5.428571428571429,6.3
396,18,79,40,88.88888888888889,0,88.88888888888889,4.388888888888889,2.2222222222222223,4.9375
397,25,86,42,96,1,92,3.44,1.68,3.739130434782609
398,19,53,8,100,1,94.73684210526315,2.789473684210526,0.42105263157894735,2.9444444444444446
399,13,37,9,100,0,100,2.8461538461538463,0.6923076923076923,2.8461538461538463
400,22,67,18,95.45454545454545,1,90.9090909090909,3.0454545454545454,0.8181818181818182,3.35
401,27,106,45,96.2962962962963,1,92.5925925925926,3.925925925925926,1.6666666666666667,4.24
402,23,75,44,78.26086956521739,0,78.26086956521739,3.260869565217391,1.9130434782608696,4.166666666666667
403,22,26,3,63.63636363636363,5,40.909090909090914,1.1818181818181819,0.13636363636363635,2.888888888888889
404,15,29,17,60,0,60,1.9333333333333333,1.1333333333333333,3.2222222222222223
405,25,84,74,88,0,88,3.36,2.96,3.8181818181818183
406,24,101,42,95.83333333333334,0,95.83333333333334,4.208333333333333,1.75,4.391304347826087
407,24,43,5,100,5,79.16666666666666,1.7916666666666667,0.20833333333333334,2.263157894736842
408,14,69,45,92.85714285714286,0,92.85714285714286,4.928571428571429,3.2142857142857144,5.3076923076923075
409,19,110,33,100,0,100,5.7894736842105265,1.736842105263158,5.7894736842105265
410,30,99,44,76.66666666666666,2,70,3.3,1.4666666666666666,4.714285714285714
411,12,11,4,100,7,41.66666666666667,0.9166666666666666,0.3333333333333333,2.2
412,20,75,63,70,0,70,3.75,3.15,5.357142857142857
413,18,71,24,100,3,83.33333333333334,3.9444444444444446,1.3333333333333333,4.733333333333333
414,16,46,5,87.5,1,81.25,2.875,0.3125,3.5384615384615383
415,15,17,0,86.66666666666667,5,53.333333333333336,1.1333333333333333,0,2.125
416,17,76,31,94.11764705882352,0,94.11764705882352,4.470588235294118,1.8235294117647058,4.75
417,14,41,9,85.71428571428572,2,71.42857142857143,2.9285714285714284,0.6428571428571429,4.1
418,16,41,19,100,3,81.25,2.5625,1.1875,3.1538461538461537
419,15,51,14,93.33333333333333,3,73.33333333333333,3.4,0.9333333333333333,4.636363636363637
420,12,62,32,100,0,100,5.166666666666667,2.6666666666666665,5.166666666666667
421,20,93,31,95,0,95,4.65,1.55,4.894736842105263
422,21,106,74,95.23809523809523,0,95.23809523809523,5.0476190476190474,3.5238095238095237,5.3
423,17,72,67,88.23529411764706,0,88.23529411764706,4.235294117647059,3.9411764705882355,4.8
424,22,101,89,77.27272727272727,0,77.27272727272727,4.590909090909091,4.045454545454546,5.9411764705882355
425,19,60,7,94.73684210526316,1,89.47368421052632,3.1578947368421053,0.3684210526315789,3.5294117647058822
426,20,67,26,90,1,85,3.35,1.3,3.9411764705882355
427,18,62,70,72.22222222222221,0,72.22222222222221,3.4444444444444446,3.888888888888889,4.769230769230769
428,15,38,0,93.33333333333333,1,86.66666666666667,2.533333333333333,0,2.923076923076923
429,16,72,8,100,0,100,4.5,0.5,4.5
430,21,116,66,95.23809523809523,0,95.23809523809523,5.523809523809524,3.142857142857143,5.8
431,21,88,44,100,0,100,4.190476190476191,2.0952380952380953,4.190476190476191
432,15,66,84,93.33333333333333,0,93.33333333333333,4.4,5.6,4.714285714285714
433,13,54,49,92.3076923076923,0,92.3076923076923,4.153846153846154,3.769230769230769,4.5
434,22,29,2,100,12,45.45454545454545,1.3181818181818181,0.09090909090909091,2.9
435,24,77,8,95.83333333333334,2,87.5,3.2083333333333335,0.3333333333333333,3.6666666666666665
436,17,47,3,94.11764705882352,2,82.35294117647058,2.764705882352941,0.17647058823529413,3.357142857142857
437,14,56,3,100,1,92.85714285714286,4,0.21428571428571427,4.3076923076923075
438,11,30,2,100,0,100,2.727272727272727,0.18181818181818182,2.727272727272727
439,13,58,4,100,0,100,4.461538461538462,0.3076923076923077,4.461538461538462
440,16,59,5,100,2,87.5,3.6875,0.3125,4.214285714285714
441,18,88,62,83.33333333333334,0,83.33333333333334,4.888888888888889,3.4444444444444446,5.866666666666666
442,12,42,11,100,1,91.66666666666666,3.5,0.9166666666666666,3.8181818181818183
443,21,80,75,90.47619047619048,1,85.71428571428571,3.8095238095238093,3.5714285714285716,4.444444444444445
444,14,67,0,100,0,100,4.785714285714286,0,4.785714285714286
445,20,97,33,90,0,90,4.85,1.65,5.388888888888889
446,19,89,25,84.21052631578947,0,84.21052631578947,4.684210526315789,1.3157894736842106,5.5625
447,19,85,54,78.94736842105263,0,78.94736842105263,4.473684210526316,2.8421052631578947,5.666666666666667
448,32,100,76,62.5,0,62.5,3.125,2.375,5
449,21,100,79,100,0,100,4.761904761904762,3.761904761904762,4.761904761904762
450,16,40,6,87.5,3,68.75,2.5,0.375,3.6363636363636362
451,19,102,49,89.47368421052632,0,89.47368421052632,5.368421052631579,2.5789473684210527,6
452,18,84,35,94.44444444444444,0,94.44444444444444,4.666666666666667,1.9444444444444444,4.9411764705882355
453,26,81,26,92.3076923076923,2,84.61538461538461,3.1153846153846154,1,3.6818181818181817
454,24,91,40,91.66666666666666,0,91.66666666666666,3.7916666666666665,1.6666666666666667,4.136363636363637
455,17,3,0,70.58823529411764,10,11.76470588235294,0.17647058823529413,0,1.5
456,21,76,18,95.23809523809523,0,95.23809523809523,3.619047619047619,0.8571428571428571,3.8
457,14,51,6,100,0,100,3.642857142857143,0.42857142857142855,3.642857142857143
458,17,1,0,41.17647058823529,6,5.88235294117647,0.058823529411764705,0,1
459,21,116,27,100,0,100,5.523809523809524,1.2857142857142858,5.523809523809524
460,14,20,1,100,6,57.14285714285714,1.4285714285714286,0.07142857142857142,2.5
461,14,25,5,92.85714285714286,6,50,1.7857142857142858,0.35714285714285715,3.5714285714285716
462,17,47,10,100,0,100,2.764705882352941,0.5882352941176471,2.764705882352941
463,23,87,13,91.30434782608697,1,86.95652173913044,3.782608695652174,0.5652173913043478,4.35
464,17,88,72,82.35294117647058,0,82.35294117647058,5.176470588235294,4.235294117647059,6.285714285714286
465,23,87,20,100,2,91.30434782608695,3.782608695652174,0.8695652173913043,4.142857142857143
466,17,86,13,94.11764705882352,0,94.11764705882352,5.0588235294117645,0.7647058823529411,5.375
467,19,83,33,94.73684210526316,1,89.47368421052632,4.368421052631579,1.736842105263158,4.882352941176471
468,13,39,18,92.3076923076923,0,92.3076923076923,3,1.3846153846153846,3.25
469,22,124,92,90.9090909090909,0,90.9090909090909,5.636363636363637,4.181818181818182,6.2
470,17,75,18,94.11764705882352,1,88.23529411764706,4.411764705882353,1.0588235294117647,5
471,17,84,14,94.11764705882352,0,94.11764705882352,4.9411764705882355,0.8235294117647058,5.25
472,18,84,73,88.88888888888889,0,88.88888888888889,4.666666666666667,4.055555555555555,5.25
473,25,140,78,100,0,100,5.6,3.12,5.6
474,24,66,17,91.66666666666666,4,75,2.75,0.7083333333333334,3.6666666666666665
475,16,71,46,87.5,0,87.5,4.4375,2.875,5.071428571428571
476,16,63,53,68.75,0,68.75,3.9375,3.3125,5.7272727272727275
477,15,61,62,93.33333333333333,0,93.33333333333333,4.066666666666666,4.133333333333334,4.357142857142857
478,16,65,21,93.75,2,81.25,4.0625,1.3125,5
479,19,38,1,94.73684210526316,3,78.94736842105263,2,0.05263157894736842,2.533333333333333
480,14,42,4,100,0,100,3,0.2857142857142857,3
